"nGroupT","nGroupC","ef","rho","propC","sampleSize","iteration","coef","boot_pval"
6,2,0,0.3,0.3,16,67,0.0747983790037165,0.653333333333333
6,2,0.3,0.3,0.3,16,67,-0.3802299886819,0.0566666666666667
6,2,0,0.3,0.3,6,68,-0.363704637268236,0.26
6,2,0.3,0.3,0.3,6,68,-0.414404446882136,0.173333333333333
6,2,0,0.3,0.3,8,68,-0.0608856621067487,0.763333333333333
6,2,0.3,0.3,0.3,8,68,-0.0661653944411692,0.773333333333333
6,2,0,0.3,0.3,10,68,-0.128525211731019,0.533333333333333
6,2,0.3,0.3,0.3,10,68,-0.247491575573715,0.273333333333333
6,2,0,0.3,0.3,12,68,0.335592159025479,0.116666666666667
6,2,0.3,0.3,0.3,12,68,-0.454952786893328,0.0366666666666667
6,2,0,0.3,0.3,14,68,-0.123837129759379,0.57
6,2,0.3,0.3,0.3,14,68,-0.264577262252607,0.196666666666667
6,2,0,0.3,0.3,16,68,0.07515510857553,0.643333333333333
6,2,0.3,0.3,0.3,16,68,-0.459295392580177,0.02
6,2,0,0.3,0.3,6,69,0.521445914740675,0.126666666666667
6,2,0.3,0.3,0.3,6,69,-0.291777572026039,0.316666666666667
6,2,0,0.3,0.3,8,69,-0.0204881513151267,0.903333333333333
6,2,0.3,0.3,0.3,8,69,-0.801358337212586,0.00333333333333333
6,2,0,0.3,0.3,10,69,-0.424346601938166,0.0766666666666667
6,2,0.3,0.3,0.3,10,69,-0.252681431436879,0.243333333333333
6,2,0,0.3,0.3,12,69,-0.189221996521178,0.393333333333333
6,2,0.3,0.3,0.3,12,69,-0.207856790037407,0.296666666666667
6,2,0,0.3,0.3,14,69,0.106402196030104,0.61
6,2,0.3,0.3,0.3,14,69,-0.102676115605527,0.566666666666667
6,2,0,0.3,0.3,16,69,-0.106195183593064,0.56
6,2,0.3,0.3,0.3,16,69,-0.111942095796434,0.52
6,2,0,0.3,0.3,6,70,-0.217377438643761,0.466666666666667
6,2,0.3,0.3,0.3,6,70,-0.143868654585063,0.656666666666667
6,2,0,0.3,0.3,8,70,0.0994218478747567,0.693333333333333
6,2,0.3,0.3,0.3,8,70,-0.76443834813485,0.01
6,2,0,0.3,0.3,10,70,0.353501021014409,0.12
6,2,0.3,0.3,0.3,10,70,-0.0847770380541858,0.7
6,2,0,0.3,0.3,12,70,0.0857011584197923,0.676666666666667
6,2,0.3,0.3,0.3,12,70,-0.0360824269441129,0.87
6,2,0,0.3,0.3,14,70,0.331773353401803,0.07
6,2,0.3,0.3,0.3,14,70,-0.386446533149628,0.0433333333333333
6,2,0,0.3,0.3,16,70,0.158860905668652,0.373333333333333
6,2,0.3,0.3,0.3,16,70,-0.276239034869575,0.12
6,2,0,0.3,0.3,6,71,-0.106359395337143,0.723333333333333
6,2,0.3,0.3,0.3,6,71,0.203837443144127,0.513333333333333
6,2,0,0.3,0.3,8,71,-0.0942337260888225,0.706666666666667
6,2,0.3,0.3,0.3,8,71,0.206509800482713,0.423333333333333
6,2,0,0.3,0.3,10,71,0.17085151995717,0.48
6,2,0.3,0.3,0.3,10,71,0.199411386705925,0.37
6,2,0,0.3,0.3,12,71,0.226367127123433,0.29
6,2,0.3,0.3,0.3,12,71,-0.327292246515928,0.156666666666667
6,2,0,0.3,0.3,14,71,-0.0477817186451949,0.813333333333333
6,2,0.3,0.3,0.3,14,71,-0.230045763180457,0.246666666666667
6,2,0,0.3,0.3,16,71,0.00343035665676402,0.973333333333333
6,2,0.3,0.3,0.3,16,71,-0.00220351253215354,1
6,2,0,0.3,0.3,6,72,-0.20737916564165,0.526666666666667
6,2,0.3,0.3,0.3,6,72,-0.295945150617915,0.35
6,2,0,0.3,0.3,8,72,-0.133058059914708,0.543333333333333
6,2,0.3,0.3,0.3,8,72,-0.422217762513215,0.123333333333333
6,2,0,0.3,0.3,10,72,0.0205425568333639,0.943333333333333
6,2,0.3,0.3,0.3,10,72,-0.409122127151522,0.08
6,2,0,0.3,0.3,12,72,-0.123693023220263,0.586666666666667
6,2,0.3,0.3,0.3,12,72,-0.195061163478291,0.386666666666667
6,2,0,0.3,0.3,14,72,0.101662893882825,0.586666666666667
6,2,0.3,0.3,0.3,14,72,-0.670585388354576,0
6,2,0,0.3,0.3,16,72,0.169349119516295,0.31
6,2,0.3,0.3,0.3,16,72,-0.24735630515146,0.193333333333333
6,2,0,0.3,0.3,6,73,-0.0148747652517787,0.933333333333333
6,2,0.3,0.3,0.3,6,73,-0.596190869319193,0.08
6,2,0,0.3,0.3,8,73,0.26345112370117,0.32
6,2,0.3,0.3,0.3,8,73,-0.237721390972375,0.4
6,2,0,0.3,0.3,10,73,0.341181079631675,0.15
6,2,0.3,0.3,0.3,10,73,-0.17962655216289,0.37
6,2,0,0.3,0.3,12,73,-0.408684082462314,0.05
6,2,0.3,0.3,0.3,12,73,-0.439979297039776,0.0566666666666667
6,2,0,0.3,0.3,14,73,-0.290878116079935,0.13
6,2,0.3,0.3,0.3,14,73,-0.0666562895650563,0.706666666666667
6,2,0,0.3,0.3,16,73,-0.0335158842188702,0.85
6,2,0.3,0.3,0.3,16,73,-0.136440494269764,0.46
6,2,0,0.3,0.3,6,74,-0.292162436127382,0.36
6,2,0.3,0.3,0.3,6,74,-0.660021389908929,0.07
6,2,0,0.3,0.3,8,74,0.0265806443699618,0.923333333333333
6,2,0.3,0.3,0.3,8,74,-0.508589570836113,0.05
6,2,0,0.3,0.3,10,74,-0.0514189683480211,0.813333333333333
6,2,0.3,0.3,0.3,10,74,-0.214636714100785,0.373333333333333
6,2,0,0.3,0.3,12,74,0.087125810792716,0.66
6,2,0.3,0.3,0.3,12,74,-0.22365264928879,0.316666666666667
6,2,0,0.3,0.3,14,74,-0.562817709023746,0.00666666666666667
6,2,0.3,0.3,0.3,14,74,-0.120143310130316,0.51
6,2,0,0.3,0.3,16,74,-0.160917174658808,0.386666666666667
6,2,0.3,0.3,0.3,16,74,-0.28940991975744,0.136666666666667
6,2,0,0.3,0.3,6,75,0.423151242610585,0.2
6,2,0.3,0.3,0.3,6,75,-0.415906718873679,0.163333333333333
6,2,0,0.3,0.3,8,75,-0.0365110313413359,0.883333333333333
6,2,0.3,0.3,0.3,8,75,-0.502452214187155,0.09
6,2,0,0.3,0.3,10,75,-0.0699393713042208,0.723333333333333
6,2,0.3,0.3,0.3,10,75,-0.66745125005352,0
6,2,0,0.3,0.3,12,75,-0.127247028582254,0.516666666666667
6,2,0.3,0.3,0.3,12,75,-0.483450724091677,0.03
6,2,0,0.3,0.3,14,75,0.0286420294447388,0.853333333333333
6,2,0.3,0.3,0.3,14,75,-0.65285713916631,0
6,2,0,0.3,0.3,16,75,0.054095518403548,0.773333333333333
6,2,0.3,0.3,0.3,16,75,-0.451545782511535,0.00666666666666667
6,2,0,0.3,0.3,6,76,-0.0700419586113847,0.843333333333333
6,2,0.3,0.3,0.3,6,76,-0.0666093081039604,0.823333333333333
6,2,0,0.3,0.3,8,76,-0.0115453620056538,0.963333333333333
6,2,0.3,0.3,0.3,8,76,-0.185560080105701,0.48
6,2,0,0.3,0.3,10,76,-0.0280201331212593,0.936666666666667
6,2,0.3,0.3,0.3,10,76,-0.287162577539512,0.246666666666667
6,2,0,0.3,0.3,12,76,0.0210418079097925,0.9
6,2,0.3,0.3,0.3,12,76,-0.388778502430071,0.0533333333333333
6,2,0,0.3,0.3,14,76,-0.0220554026271205,0.896666666666667
6,2,0.3,0.3,0.3,14,76,-0.330151647477235,0.11
6,2,0,0.3,0.3,16,76,0.179901904550535,0.37
6,2,0.3,0.3,0.3,16,76,-0.367109001719777,0.0733333333333333
6,2,0,0.3,0.3,6,77,0.0358385003299761,0.88
6,2,0.3,0.3,0.3,6,77,-0.0677834066828175,0.816666666666667
6,2,0,0.3,0.3,8,77,-0.0074273802809832,0.986666666666667
6,2,0.3,0.3,0.3,8,77,-0.733551097854979,0.00666666666666667
6,2,0,0.3,0.3,10,77,-0.25949524927138,0.226666666666667
6,2,0.3,0.3,0.3,10,77,-0.244537311488148,0.303333333333333
6,2,0,0.3,0.3,12,77,0.129727202983064,0.563333333333333
6,2,0.3,0.3,0.3,12,77,-0.330318627186212,0.123333333333333
6,2,0,0.3,0.3,14,77,-0.160806123606186,0.446666666666667
6,2,0.3,0.3,0.3,14,77,-0.273992953066821,0.193333333333333
6,2,0,0.3,0.3,16,77,-0.226682256849333,0.243333333333333
6,2,0.3,0.3,0.3,16,77,-0.240358313705114,0.183333333333333
6,2,0,0.3,0.3,6,78,0.240002500425221,0.456666666666667
6,2,0.3,0.3,0.3,6,78,-0.137253374769125,0.65
6,2,0,0.3,0.3,8,78,-0.635213133352405,0.0166666666666667
6,2,0.3,0.3,0.3,8,78,0.157918257725425,0.58
6,2,0,0.3,0.3,10,78,-0.222410276392291,0.326666666666667
6,2,0.3,0.3,0.3,10,78,-0.400269491011608,0.0833333333333333
6,2,0,0.3,0.3,12,78,-0.0834671562895091,0.673333333333333
6,2,0.3,0.3,0.3,12,78,-0.409164665697999,0.0533333333333333
6,2,0,0.3,0.3,14,78,-0.122511985054312,0.543333333333333
6,2,0.3,0.3,0.3,14,78,0.163559442956179,0.426666666666667
6,2,0,0.3,0.3,16,78,0.137714538886501,0.4
6,2,0.3,0.3,0.3,16,78,-0.237092214052572,0.196666666666667
6,2,0,0.3,0.3,6,79,-0.471584154163676,0.133333333333333
6,2,0.3,0.3,0.3,6,79,-0.802286726349796,0.00666666666666667
6,2,0,0.3,0.3,8,79,0.271115250937743,0.323333333333333
6,2,0.3,0.3,0.3,8,79,-0.428912744057338,0.12
6,2,0,0.3,0.3,10,79,0.205609758589713,0.393333333333333
6,2,0.3,0.3,0.3,10,79,-0.65798112249251,0.0133333333333333
6,2,0,0.3,0.3,12,79,0.015299967533634,0.956666666666667
6,2,0.3,0.3,0.3,12,79,-0.113090036395903,0.563333333333333
6,2,0,0.3,0.3,14,79,0.120719446340128,0.52
6,2,0.3,0.3,0.3,14,79,-0.260336914777733,0.216666666666667
6,2,0,0.3,0.3,16,79,0.208226642831551,0.24
6,2,0.3,0.3,0.3,16,79,-0.0934390834086566,0.61
6,2,0,0.3,0.3,6,80,-0.572833107577164,0.0366666666666667
6,2,0.3,0.3,0.3,6,80,0.0553115417012031,0.853333333333333
6,2,0,0.3,0.3,8,80,0.302410057098543,0.233333333333333
6,2,0.3,0.3,0.3,8,80,-0.83126609229296,0.00333333333333333
6,2,0,0.3,0.3,10,80,0.143961422055756,0.573333333333333
6,2,0.3,0.3,0.3,10,80,-0.417887987922684,0.0733333333333333
6,2,0,0.3,0.3,12,80,0.337345457667326,0.09
6,2,0.3,0.3,0.3,12,80,-0.637005279957955,0.00666666666666667
6,2,0,0.3,0.3,14,80,0.0545737720464768,0.75
6,2,0.3,0.3,0.3,14,80,-0.0777688618624022,0.666666666666667
6,2,0,0.3,0.3,16,80,0.0322504356498674,0.846666666666667
6,2,0.3,0.3,0.3,16,80,-0.173773312638952,0.373333333333333
6,2,0,0.3,0.3,6,81,0.424854758532409,0.2
6,2,0.3,0.3,0.3,6,81,-0.357716506850546,0.193333333333333
6,2,0,0.3,0.3,8,81,-0.0479632678593169,0.836666666666667
6,2,0.3,0.3,0.3,8,81,-0.224128206833915,0.403333333333333
6,2,0,0.3,0.3,10,81,-0.32450863957192,0.186666666666667
6,2,0.3,0.3,0.3,10,81,-0.576906628175787,0.0266666666666667
6,2,0,0.3,0.3,12,81,0.168717051526529,0.423333333333333
6,2,0.3,0.3,0.3,12,81,-0.210912703228,0.31
6,2,0,0.3,0.3,14,81,0.399868332600281,0.06
6,2,0.3,0.3,0.3,14,81,-0.321061719549592,0.173333333333333
6,2,0,0.3,0.3,16,81,0.112923914391513,0.573333333333333
6,2,0.3,0.3,0.3,16,81,-0.272457425415119,0.16
6,2,0,0.3,0.3,6,82,-0.156179179678706,0.57
6,2,0.3,0.3,0.3,6,82,0.0152996238405966,0.95
6,2,0,0.3,0.3,8,82,0.100236357016178,0.67
6,2,0.3,0.3,0.3,8,82,-0.356610871643635,0.233333333333333
6,2,0,0.3,0.3,10,82,0.267160198005249,0.273333333333333
6,2,0.3,0.3,0.3,10,82,-0.318969842028529,0.186666666666667
6,2,0,0.3,0.3,12,82,0.0221016691462815,0.906666666666667
6,2,0.3,0.3,0.3,12,82,-0.254591811635375,0.283333333333333
6,2,0,0.3,0.3,14,82,0.0326544484700685,0.846666666666667
6,2,0.3,0.3,0.3,14,82,-0.497447338736281,0.0133333333333333
6,2,0,0.3,0.3,16,82,-0.35766448969679,0.04
6,2,0.3,0.3,0.3,16,82,-0.205424060367171,0.25
6,2,0,0.3,0.3,6,83,-0.0106735471725505,0.976666666666667
6,2,0.3,0.3,0.3,6,83,-0.506339708516271,0.09
6,2,0,0.3,0.3,8,83,-0.469803508248198,0.0533333333333333
6,2,0.3,0.3,0.3,8,83,0.070433506443621,0.75
6,2,0,0.3,0.3,10,83,-0.210781944197452,0.393333333333333
6,2,0.3,0.3,0.3,10,83,-0.529172510688381,0.01
6,2,0,0.3,0.3,12,83,-0.123136516220217,0.563333333333333
6,2,0.3,0.3,0.3,12,83,-0.696835736155238,0
6,2,0,0.3,0.3,14,83,0.102026319314303,0.546666666666667
6,2,0.3,0.3,0.3,14,83,-0.000819452446346881,1
6,2,0,0.3,0.3,16,83,-0.0885806485804203,0.6
6,2,0.3,0.3,0.3,16,83,-0.0775479681009318,0.68
6,2,0,0.3,0.3,6,84,-0.0851006353497897,0.77
6,2,0.3,0.3,0.3,6,84,0.274820384642294,0.373333333333333
6,2,0,0.3,0.3,8,84,0.483817115886211,0.06
6,2,0.3,0.3,0.3,8,84,0.131639502724208,0.62
6,2,0,0.3,0.3,10,84,-0.0429282523479036,0.866666666666667
6,2,0.3,0.3,0.3,10,84,-0.597410515040842,0.0166666666666667
6,2,0,0.3,0.3,12,84,0.0939397742358127,0.673333333333333
6,2,0.3,0.3,0.3,12,84,-0.345841697604983,0.0733333333333333
6,2,0,0.3,0.3,14,84,0.202334439578579,0.31
6,2,0.3,0.3,0.3,14,84,-0.102049420266799,0.583333333333333
6,2,0,0.3,0.3,16,84,-0.275211436952722,0.133333333333333
6,2,0.3,0.3,0.3,16,84,-0.179855312468504,0.313333333333333
6,2,0,0.3,0.3,6,85,0.588102582761046,0.07
6,2,0.3,0.3,0.3,6,85,-0.81710079060993,0.0133333333333333
6,2,0,0.3,0.3,8,85,-0.296589113028993,0.253333333333333
6,2,0.3,0.3,0.3,8,85,-0.111073986326171,0.636666666666667
6,2,0,0.3,0.3,10,85,0.00370022726740235,0.983333333333333
6,2,0.3,0.3,0.3,10,85,-0.0549583194534886,0.806666666666667
6,2,0,0.3,0.3,12,85,0.264762228910477,0.196666666666667
6,2,0.3,0.3,0.3,12,85,-0.435810643925937,0.0766666666666667
6,2,0,0.3,0.3,14,85,-0.0659047409408935,0.703333333333333
6,2,0.3,0.3,0.3,14,85,-0.108066176013801,0.543333333333333
6,2,0,0.3,0.3,16,85,-0.323181139865891,0.1
6,2,0.3,0.3,0.3,16,85,-0.1930924810827,0.323333333333333
6,2,0,0.3,0.3,6,86,-0.198638993602714,0.533333333333333
6,2,0.3,0.3,0.3,6,86,-0.0827127743137658,0.766666666666667
6,2,0,0.3,0.3,8,86,-0.0206692355692664,0.933333333333333
6,2,0.3,0.3,0.3,8,86,-0.429734138615583,0.0866666666666667
6,2,0,0.3,0.3,10,86,-0.18011997949297,0.413333333333333
6,2,0.3,0.3,0.3,10,86,0.0580640392726335,0.783333333333333
6,2,0,0.3,0.3,12,86,0.151282248587263,0.476666666666667
6,2,0.3,0.3,0.3,12,86,-0.0576489465638024,0.81
6,2,0,0.3,0.3,14,86,-0.0358386243236811,0.856666666666667
6,2,0.3,0.3,0.3,14,86,-0.0155338372700606,0.956666666666667
6,2,0,0.3,0.3,16,86,0.0140767100872745,0.906666666666667
6,2,0.3,0.3,0.3,16,86,-0.0908504217978638,0.566666666666667
6,2,0,0.3,0.3,6,87,-0.0863291292710887,0.763333333333333
6,2,0.3,0.3,0.3,6,87,-0.0819399173310106,0.736666666666667
6,2,0,0.3,0.3,8,87,-0.137450454072608,0.59
6,2,0.3,0.3,0.3,8,87,-0.201217268900991,0.44
6,2,0,0.3,0.3,10,87,0.0222239927092899,0.903333333333333
6,2,0.3,0.3,0.3,10,87,-0.618551297365375,0.0166666666666667
6,2,0,0.3,0.3,12,87,-0.138885151098267,0.466666666666667
6,2,0.3,0.3,0.3,12,87,-0.28764528659466,0.19
6,2,0,0.3,0.3,14,87,0.146995026849249,0.42
6,2,0.3,0.3,0.3,14,87,-0.417619839296049,0.04
6,2,0,0.3,0.3,16,87,-0.129796200818693,0.43
6,2,0.3,0.3,0.3,16,87,-0.564056454938574,0.00666666666666667
6,2,0,0.3,0.3,6,88,0.81091633166868,0
6,2,0.3,0.3,0.3,6,88,-0.0854226829499811,0.78
6,2,0,0.3,0.3,8,88,0.239750793982329,0.376666666666667
6,2,0.3,0.3,0.3,8,88,-0.555362402342215,0.0466666666666667
6,2,0,0.3,0.3,10,88,-0.234437870890568,0.32
6,2,0.3,0.3,0.3,10,88,-0.50748719452024,0.0466666666666667
6,2,0,0.3,0.3,12,88,-0.0538356567808075,0.79
6,2,0.3,0.3,0.3,12,88,-0.4156478208828,0.0566666666666667
6,2,0,0.3,0.3,14,88,-0.170072046666405,0.39
6,2,0.3,0.3,0.3,14,88,-0.223967684501068,0.243333333333333
6,2,0,0.3,0.3,16,88,-0.285665569355116,0.12
6,2,0.3,0.3,0.3,16,88,-0.361910948878621,0.0533333333333333
6,2,0,0.3,0.3,6,89,-0.0650864569576152,0.823333333333333
6,2,0.3,0.3,0.3,6,89,-0.454041081745273,0.11
6,2,0,0.3,0.3,8,89,0.0488110985746119,0.846666666666667
6,2,0.3,0.3,0.3,8,89,-0.665076625472748,0.0133333333333333
6,2,0,0.3,0.3,10,89,0.0295853680220068,0.913333333333333
6,2,0.3,0.3,0.3,10,89,-0.677577943928837,0.00333333333333333
6,2,0,0.3,0.3,12,89,-0.193707111143494,0.356666666666667
6,2,0.3,0.3,0.3,12,89,-0.509840153367515,0.0333333333333333
6,2,0,0.3,0.3,14,89,-0.135263152899364,0.486666666666667
6,2,0.3,0.3,0.3,14,89,-0.222752144473638,0.276666666666667
6,2,0,0.3,0.3,16,89,0.137719816492644,0.436666666666667
6,2,0.3,0.3,0.3,16,89,-0.273744042579855,0.133333333333333
6,2,0,0.3,0.3,6,90,-0.0190357118319336,0.936666666666667
6,2,0.3,0.3,0.3,6,90,-0.168864588467446,0.546666666666667
6,2,0,0.3,0.3,8,90,0.0254196551401274,0.936666666666667
6,2,0.3,0.3,0.3,8,90,-0.514546215404737,0.07
6,2,0,0.3,0.3,10,90,-0.104722907343577,0.613333333333333
6,2,0.3,0.3,0.3,10,90,-0.344339253773485,0.14
6,2,0,0.3,0.3,12,90,0.506268499363275,0.0266666666666667
6,2,0.3,0.3,0.3,12,90,-0.189082678994573,0.363333333333333
6,2,0,0.3,0.3,14,90,0.158977181569591,0.416666666666667
6,2,0.3,0.3,0.3,14,90,0.0405640634012394,0.833333333333333
6,2,0,0.3,0.3,16,90,0.00942013325181453,0.98
6,2,0.3,0.3,0.3,16,90,-0.536864209239651,0.00333333333333333
6,2,0,0.3,0.3,6,91,0.324298860819255,0.233333333333333
6,2,0.3,0.3,0.3,6,91,0.160329000711627,0.566666666666667
6,2,0,0.3,0.3,8,91,-0.526458517402155,0.04
6,2,0.3,0.3,0.3,8,91,-0.593010328186206,0.0466666666666667
6,2,0,0.3,0.3,10,91,0.108217278176447,0.68
6,2,0.3,0.3,0.3,10,91,-0.540572431602663,0.0233333333333333
6,2,0,0.3,0.3,12,91,0.216893525467269,0.336666666666667
6,2,0.3,0.3,0.3,12,91,-0.0851537893904909,0.69
6,2,0,0.3,0.3,14,91,-0.0871289500915411,0.646666666666667
6,2,0.3,0.3,0.3,14,91,-0.439025212165625,0.0266666666666667
6,2,0,0.3,0.3,16,91,-0.208272313439922,0.243333333333333
6,2,0.3,0.3,0.3,16,91,-0.574493676462347,0
6,2,0,0.3,0.3,6,92,-0.301247909788898,0.33
6,2,0.3,0.3,0.3,6,92,-0.558814737146617,0.0566666666666667
6,2,0,0.3,0.3,8,92,-0.195370110954523,0.42
6,2,0.3,0.3,0.3,8,92,-0.047541100028778,0.81
6,2,0,0.3,0.3,10,92,0.0991077610330536,0.66
6,2,0.3,0.3,0.3,10,92,-0.0778772617797997,0.706666666666667
6,2,0,0.3,0.3,12,92,0.359863399213745,0.08
6,2,0.3,0.3,0.3,12,92,-0.504130641139496,0.0233333333333333
6,2,0,0.3,0.3,14,92,-0.0605713610304781,0.78
6,2,0.3,0.3,0.3,14,92,-0.670119929837785,0
6,2,0,0.3,0.3,16,92,0.289479826967351,0.103333333333333
6,2,0.3,0.3,0.3,16,92,-0.377934260273031,0.0366666666666667
6,2,0,0.3,0.3,6,93,0.15971882403516,0.596666666666667
6,2,0.3,0.3,0.3,6,93,-0.0750519580072418,0.813333333333333
6,2,0,0.3,0.3,8,93,-0.327655885833271,0.22
6,2,0.3,0.3,0.3,8,93,-0.468355715258563,0.0766666666666667
6,2,0,0.3,0.3,10,93,0.177427658313715,0.433333333333333
6,2,0.3,0.3,0.3,10,93,-0.383610689451601,0.14
6,2,0,0.3,0.3,12,93,0.037391547366386,0.93
6,2,0.3,0.3,0.3,12,93,-0.153894418680231,0.516666666666667
6,2,0,0.3,0.3,14,93,0.134454328298344,0.483333333333333
6,2,0.3,0.3,0.3,14,93,0.00655379856165292,0.963333333333333
6,2,0,0.3,0.3,16,93,0.111211046398049,0.533333333333333
6,2,0.3,0.3,0.3,16,93,-0.198689094329808,0.28
6,2,0,0.3,0.3,6,94,0.100818338863706,0.716666666666667
6,2,0.3,0.3,0.3,6,94,0.186182816607602,0.546666666666667
6,2,0,0.3,0.3,8,94,0.0847790752082871,0.743333333333333
6,2,0.3,0.3,0.3,8,94,0.0919596718456674,0.726666666666667
6,2,0,0.3,0.3,10,94,0.325835510740719,0.146666666666667
6,2,0.3,0.3,0.3,10,94,-0.131104346419312,0.613333333333333
6,2,0,0.3,0.3,12,94,0.0215554690943895,0.886666666666667
6,2,0.3,0.3,0.3,12,94,-0.201736032157355,0.343333333333333
6,2,0,0.3,0.3,14,94,0.063720277576273,0.766666666666667
6,2,0.3,0.3,0.3,14,94,-0.375723637289436,0.0466666666666667
6,2,0,0.3,0.3,16,94,-5.38244488814291e-05,1
6,2,0.3,0.3,0.3,16,94,-0.16206808434137,0.366666666666667
6,2,0,0.3,0.3,6,95,0.147911103935943,0.64
6,2,0.3,0.3,0.3,6,95,0.517387590505978,0.0866666666666667
6,2,0,0.3,0.3,8,95,-0.0804969279715474,0.793333333333333
6,2,0.3,0.3,0.3,8,95,0.150861364329639,0.553333333333333
6,2,0,0.3,0.3,10,95,-0.0271532717875943,0.93
6,2,0.3,0.3,0.3,10,95,-0.267216467646793,0.263333333333333
6,2,0,0.3,0.3,12,95,0.446015745964548,0.0233333333333333
6,2,0.3,0.3,0.3,12,95,-0.614641019766434,0.00666666666666667
6,2,0,0.3,0.3,14,95,-0.00255627257739994,0.986666666666667
6,2,0.3,0.3,0.3,14,95,-0.181592394474452,0.316666666666667
6,2,0,0.3,0.3,16,95,0.115234687039042,0.553333333333333
6,2,0.3,0.3,0.3,16,95,-0.302317713362509,0.11
6,2,0,0.3,0.3,6,96,0.450008440789412,0.116666666666667
6,2,0.3,0.3,0.3,6,96,0.243098484603622,0.446666666666667
6,2,0,0.3,0.3,8,96,0.0931619212171491,0.733333333333333
6,2,0.3,0.3,0.3,8,96,0.118517678195269,0.63
6,2,0,0.3,0.3,10,96,0.435389632244272,0.0833333333333333
6,2,0.3,0.3,0.3,10,96,0.158457689663467,0.5
6,2,0,0.3,0.3,12,96,0.527772354035662,0.0133333333333333
6,2,0.3,0.3,0.3,12,96,-0.340964866649837,0.163333333333333
6,2,0,0.3,0.3,14,96,0.145495338604027,0.433333333333333
6,2,0.3,0.3,0.3,14,96,-0.387000762813972,0.0566666666666667
6,2,0,0.3,0.3,16,96,-0.0430166805792109,0.83
6,2,0.3,0.3,0.3,16,96,-0.446001902231694,0.0233333333333333
6,2,0,0.3,0.3,6,97,-0.0864077720513279,0.77
6,2,0.3,0.3,0.3,6,97,-0.210718064051176,0.506666666666667
6,2,0,0.3,0.3,8,97,0.300374043270756,0.253333333333333
6,2,0.3,0.3,0.3,8,97,-0.394801385383856,0.113333333333333
6,2,0,0.3,0.3,10,97,0.0886991382800453,0.686666666666667
6,2,0.3,0.3,0.3,10,97,-0.11076786057397,0.616666666666667
6,2,0,0.3,0.3,12,97,-0.0178472474166632,0.923333333333333
6,2,0.3,0.3,0.3,12,97,-0.204179969305141,0.38
6,2,0,0.3,0.3,14,97,0.0197169391393616,0.94
6,2,0.3,0.3,0.3,14,97,-0.193143976166123,0.293333333333333
6,2,0,0.3,0.3,16,97,0.0662016313085789,0.726666666666667
6,2,0.3,0.3,0.3,16,97,-0.346260699799865,0.0566666666666667
6,2,0,0.3,0.3,6,98,0.276804397389288,0.35
6,2,0.3,0.3,0.3,6,98,-0.796293263879987,0
6,2,0,0.3,0.3,8,98,0.131384647974605,0.623333333333333
6,2,0.3,0.3,0.3,8,98,-0.329030988938334,0.18
6,2,0,0.3,0.3,10,98,-0.097359660886848,0.666666666666667
6,2,0.3,0.3,0.3,10,98,-0.326231046170737,0.213333333333333
6,2,0,0.3,0.3,12,98,-0.334180968818323,0.14
6,2,0.3,0.3,0.3,12,98,-0.181807545305511,0.396666666666667
6,2,0,0.3,0.3,14,98,-0.272347059857914,0.153333333333333
6,2,0.3,0.3,0.3,14,98,-0.210513607584334,0.243333333333333
6,2,0,0.3,0.3,16,98,0.147144435082301,0.44
6,2,0.3,0.3,0.3,16,98,-0.109638909954164,0.623333333333333
6,2,0,0.3,0.3,6,99,-0.460383029854244,0.13
6,2,0.3,0.3,0.3,6,99,-0.228697822820583,0.446666666666667
6,2,0,0.3,0.3,8,99,-0.0207989536424313,0.913333333333333
6,2,0.3,0.3,0.3,8,99,-0.0444216352758455,0.886666666666667
6,2,0,0.3,0.3,10,99,-0.214065137408251,0.376666666666667
6,2,0.3,0.3,0.3,10,99,-0.361174946068941,0.143333333333333
6,2,0,0.3,0.3,12,99,-0.0703162225284883,0.756666666666667
6,2,0.3,0.3,0.3,12,99,0.171395244461207,0.466666666666667
6,2,0,0.3,0.3,14,99,-0.321526227524861,0.12
6,2,0.3,0.3,0.3,14,99,-0.489268703323993,0.0166666666666667
6,2,0,0.3,0.3,16,99,-0.279815970716218,0.136666666666667
6,2,0.3,0.3,0.3,16,99,-0.550908506037134,0
6,2,0,0.3,0.3,6,100,-0.085103628714945,0.78
6,2,0.3,0.3,0.3,6,100,-0.514263461030032,0.08
6,2,0,0.3,0.3,8,100,-0.0947644369012332,0.666666666666667
6,2,0.3,0.3,0.3,8,100,-0.441332690961185,0.09
6,2,0,0.3,0.3,10,100,-0.199485032066373,0.373333333333333
6,2,0.3,0.3,0.3,10,100,-0.601420285446897,0.01
6,2,0,0.3,0.3,12,100,0.00831544612458245,0.94
6,2,0.3,0.3,0.3,12,100,-0.653656396368877,0
6,2,0,0.3,0.3,14,100,-0.0804955878058888,0.703333333333333
6,2,0.3,0.3,0.3,14,100,-0.260417280021699,0.21
6,2,0,0.3,0.3,16,100,0.298879656583011,0.1
6,2,0.3,0.3,0.3,16,100,-0.270055222674026,0.15
