"nGroupT","nGroupC","ef","rho","propC","sampleSize","iteration","coef","boot_pval"
6,2,0.3,0.3,0.3,15,87,-0.439507357203924,0.0366666666666667
6,2,0,0.3,0.3,20,87,-0.0886900800366904,0.526666666666667
6,2,0.3,0.3,0.3,20,87,-0.172731414536281,0.293333333333333
6,2,0,0.3,0.3,25,87,-0.116049754460372,0.453333333333333
6,2,0.3,0.3,0.3,25,87,-0.0857476333177033,0.57
6,2,0,0.3,0.3,30,87,0.0253748044880668,0.81
6,2,0.3,0.3,0.3,30,87,-0.151530739844883,0.276666666666667
6,2,0,0.3,0.3,35,87,0.0581048966737462,0.623333333333333
6,2,0.3,0.3,0.3,35,87,-0.472845851280923,0
6,2,0,0.3,0.3,40,87,-0.0817415558853567,0.43
6,2,0.3,0.3,0.3,40,87,-0.242279660283624,0.0233333333333333
6,2,0,0.3,0.3,10,88,0.0923390327500662,0.7
6,2,0.3,0.3,0.3,10,88,0.147191716074872,0.566666666666667
6,2,0,0.3,0.3,15,88,-0.270479019153554,0.186666666666667
6,2,0.3,0.3,0.3,15,88,-0.544254531547537,0.01
6,2,0,0.3,0.3,20,88,-0.0161930663698666,0.933333333333333
6,2,0.3,0.3,0.3,20,88,-0.144947346197102,0.416666666666667
6,2,0,0.3,0.3,25,88,0.14021991764379,0.35
6,2,0.3,0.3,0.3,25,88,-0.301888296137823,0.0466666666666667
6,2,0,0.3,0.3,30,88,-0.039911170825925,0.763333333333333
6,2,0.3,0.3,0.3,30,88,-0.335859384934246,0.02
6,2,0,0.3,0.3,35,88,0.179997089742416,0.13
6,2,0.3,0.3,0.3,35,88,-0.325023285725386,0.0166666666666667
6,2,0,0.3,0.3,40,88,-0.119281804308948,0.28
6,2,0.3,0.3,0.3,40,88,-0.407054356682048,0
6,2,0,0.3,0.3,10,89,0.441882300461258,0.0633333333333333
6,2,0.3,0.3,0.3,10,89,-0.388595979924554,0.11
6,2,0,0.3,0.3,15,89,-0.11987868904091,0.56
6,2,0.3,0.3,0.3,15,89,-0.390246875796051,0.0333333333333333
6,2,0,0.3,0.3,20,89,-0.206620608809745,0.206666666666667
6,2,0.3,0.3,0.3,20,89,-0.2328367553727,0.14
6,2,0,0.3,0.3,25,89,-0.0291741564002236,0.863333333333333
6,2,0.3,0.3,0.3,25,89,-0.446333552776044,0.00666666666666667
6,2,0,0.3,0.3,30,89,-0.00862721082766698,0.943333333333333
6,2,0.3,0.3,0.3,30,89,-0.277707844501449,0.0466666666666667
6,2,0,0.3,0.3,35,89,-0.23481394696381,0.0933333333333333
6,2,0.3,0.3,0.3,35,89,-0.162008898244185,0.206666666666667
6,2,0,0.3,0.3,40,89,0.0563121877586194,0.63
6,2,0.3,0.3,0.3,40,89,-0.205970235139181,0.0966666666666667
6,2,0,0.3,0.3,10,90,0.345758756334749,0.133333333333333
6,2,0.3,0.3,0.3,10,90,-0.582347616582001,0.0166666666666667
6,2,0,0.3,0.3,15,90,-0.142286571434356,0.43
6,2,0.3,0.3,0.3,15,90,-0.643567375643535,0.00333333333333333
6,2,0,0.3,0.3,20,90,0.164873125529103,0.34
6,2,0.3,0.3,0.3,20,90,-0.449680042547232,0.00333333333333333
6,2,0,0.3,0.3,25,90,0.0241977528626727,0.846666666666667
6,2,0.3,0.3,0.3,25,90,-0.338102021593209,0.0166666666666667
6,2,0,0.3,0.3,30,90,-0.0378208546920439,0.776666666666667
6,2,0.3,0.3,0.3,30,90,-0.217619351683941,0.153333333333333
6,2,0,0.3,0.3,35,90,0.135533541415552,0.233333333333333
6,2,0.3,0.3,0.3,35,90,-0.446095189846915,0
6,2,0,0.3,0.3,40,90,0.142078086249995,0.18
6,2,0.3,0.3,0.3,40,90,-0.349478088850711,0
6,2,0,0.3,0.3,10,91,-0.36421268331967,0.106666666666667
6,2,0.3,0.3,0.3,10,91,-0.234117113566388,0.296666666666667
6,2,0,0.3,0.3,15,91,-0.156076600434802,0.406666666666667
6,2,0.3,0.3,0.3,15,91,0.146311152014887,0.453333333333333
6,2,0,0.3,0.3,20,91,0.0119322203841198,0.946666666666667
6,2,0.3,0.3,0.3,20,91,-0.0306957238297235,0.853333333333333
6,2,0,0.3,0.3,25,91,0.0352345497958488,0.803333333333333
6,2,0.3,0.3,0.3,25,91,-0.198895356191085,0.193333333333333
6,2,0,0.3,0.3,30,91,-0.0365412408632511,0.77
6,2,0.3,0.3,0.3,30,91,-0.27759895977716,0.0433333333333333
6,2,0,0.3,0.3,35,91,0.0463754283630353,0.713333333333333
6,2,0.3,0.3,0.3,35,91,-0.214100030850916,0.08
6,2,0,0.3,0.3,40,91,0.121306134305585,0.29
6,2,0.3,0.3,0.3,40,91,-0.393629018562494,0
6,2,0,0.3,0.3,10,92,0.215569564841641,0.376666666666667
6,2,0.3,0.3,0.3,10,92,-0.244560756210131,0.343333333333333
6,2,0,0.3,0.3,15,92,-0.104014988468023,0.59
6,2,0.3,0.3,0.3,15,92,-0.36255106694145,0.0533333333333333
6,2,0,0.3,0.3,20,92,-0.0372778481403021,0.85
6,2,0.3,0.3,0.3,20,92,-0.0607424456998571,0.746666666666667
6,2,0,0.3,0.3,25,92,0.0418406787159385,0.793333333333333
6,2,0.3,0.3,0.3,25,92,-0.357123030781103,0.02
6,2,0,0.3,0.3,30,92,-0.161694894706559,0.196666666666667
6,2,0.3,0.3,0.3,30,92,-0.507293244871554,0
6,2,0,0.3,0.3,35,92,-0.178550440770489,0.133333333333333
6,2,0.3,0.3,0.3,35,92,-0.33645152952536,0.00666666666666667
6,2,0,0.3,0.3,40,92,-0.0679830492027598,0.543333333333333
6,2,0.3,0.3,0.3,40,92,-0.415602898771531,0
6,2,0,0.3,0.3,10,93,-0.140654259585898,0.56
6,2,0.3,0.3,0.3,10,93,-0.0197587900481599,0.94
6,2,0,0.3,0.3,15,93,0.316315936680581,0.09
6,2,0.3,0.3,0.3,15,93,-0.485051346676262,0.0166666666666667
6,2,0,0.3,0.3,20,93,0.184926120647599,0.266666666666667
6,2,0.3,0.3,0.3,20,93,-0.314002175918367,0.0466666666666667
6,2,0,0.3,0.3,25,93,-0.162687362860447,0.283333333333333
6,2,0.3,0.3,0.3,25,93,-0.367355278197774,0.0133333333333333
6,2,0,0.3,0.3,30,93,0.251965444625035,0.0433333333333333
6,2,0.3,0.3,0.3,30,93,-0.264811874095657,0.06
6,2,0,0.3,0.3,35,93,0.0991481512099331,0.376666666666667
6,2,0.3,0.3,0.3,35,93,-0.078398263816586,0.573333333333333
6,2,0,0.3,0.3,40,93,0.114444761136401,0.326666666666667
6,2,0.3,0.3,0.3,40,93,-0.23863610742659,0.0366666666666667
6,2,0,0.3,0.3,10,94,-0.157948418347482,0.506666666666667
6,2,0.3,0.3,0.3,10,94,-0.11451908613201,0.633333333333333
6,2,0,0.3,0.3,15,94,0.164215073100099,0.343333333333333
6,2,0.3,0.3,0.3,15,94,-0.108848099991422,0.576666666666667
6,2,0,0.3,0.3,20,94,-0.058498999193486,0.726666666666667
6,2,0.3,0.3,0.3,20,94,-0.127580191651877,0.46
6,2,0,0.3,0.3,25,94,-0.253146109300331,0.0966666666666667
6,2,0.3,0.3,0.3,25,94,-0.370823233688593,0.0133333333333333
6,2,0,0.3,0.3,30,94,-0.104850649020088,0.43
6,2,0.3,0.3,0.3,30,94,-0.204210021585155,0.13
6,2,0,0.3,0.3,35,94,-0.0195713059633149,0.883333333333333
6,2,0.3,0.3,0.3,35,94,-0.197590412364377,0.12
6,2,0,0.3,0.3,40,94,0.0673487625625443,0.613333333333333
6,2,0.3,0.3,0.3,40,94,-0.38762031101958,0.00333333333333333
6,2,0,0.3,0.3,10,95,0.0157657014005902,0.953333333333333
6,2,0.3,0.3,0.3,10,95,-0.607368936876423,0.03
6,2,0,0.3,0.3,15,95,-0.0659867539261288,0.71
6,2,0.3,0.3,0.3,15,95,-0.056708901699881,0.79
6,2,0,0.3,0.3,20,95,-0.162755921761146,0.303333333333333
6,2,0.3,0.3,0.3,20,95,-0.221154592201556,0.18
6,2,0,0.3,0.3,25,95,0.0898590278465949,0.55
6,2,0.3,0.3,0.3,25,95,-0.323046734778556,0.0233333333333333
6,2,0,0.3,0.3,30,95,-0.0197210606948037,0.873333333333333
6,2,0.3,0.3,0.3,30,95,-0.454518677308801,0
6,2,0,0.3,0.3,35,95,-0.282114227157826,0.0266666666666667
6,2,0.3,0.3,0.3,35,95,-0.241363164873757,0.08
6,2,0,0.3,0.3,40,95,0.112089565661559,0.353333333333333
6,2,0.3,0.3,0.3,40,95,-0.373890056307855,0.00333333333333333
6,2,0,0.3,0.3,10,96,0.054024525559774,0.806666666666667
6,2,0.3,0.3,0.3,10,96,-0.266816960633061,0.23
6,2,0,0.3,0.3,15,96,0.401259617655903,0.0666666666666667
6,2,0.3,0.3,0.3,15,96,-0.446142689295276,0.0366666666666667
6,2,0,0.3,0.3,20,96,0.174968363768379,0.28
6,2,0.3,0.3,0.3,20,96,-0.332670701107146,0.06
6,2,0,0.3,0.3,25,96,0.0858585521409794,0.51
6,2,0.3,0.3,0.3,25,96,-0.344413012052361,0.0266666666666667
6,2,0,0.3,0.3,30,96,-0.222700382396873,0.133333333333333
6,2,0.3,0.3,0.3,30,96,-0.289202782957421,0.04
6,2,0,0.3,0.3,35,96,-0.0416016891931782,0.746666666666667
6,2,0.3,0.3,0.3,35,96,-0.368989082274919,0.00666666666666667
6,2,0,0.3,0.3,40,96,-0.0314599528439502,0.77
6,2,0.3,0.3,0.3,40,96,-0.0203339010753309,0.886666666666667
6,2,0,0.3,0.3,10,97,0.360663439931125,0.133333333333333
6,2,0.3,0.3,0.3,10,97,-0.305741851749939,0.186666666666667
6,2,0,0.3,0.3,15,97,-0.0749808112299333,0.69
6,2,0.3,0.3,0.3,15,97,-0.272703688341564,0.13
6,2,0,0.3,0.3,20,97,-0.0455181697912697,0.786666666666667
6,2,0.3,0.3,0.3,20,97,-0.370978951089849,0.02
6,2,0,0.3,0.3,25,97,-0.0957506354037898,0.513333333333333
6,2,0.3,0.3,0.3,25,97,-0.433614221757096,0
6,2,0,0.3,0.3,30,97,0.0972578443821164,0.44
6,2,0.3,0.3,0.3,30,97,-0.220407229813508,0.113333333333333
6,2,0,0.3,0.3,35,97,-0.134297712226498,0.296666666666667
6,2,0.3,0.3,0.3,35,97,-0.132073887578504,0.336666666666667
6,2,0,0.3,0.3,40,97,-0.0233454717807331,0.813333333333333
6,2,0.3,0.3,0.3,40,97,-0.209403439765038,0.0466666666666667
6,2,0,0.3,0.3,10,98,0.369547093948749,0.123333333333333
6,2,0.3,0.3,0.3,10,98,0.285898635547728,0.23
6,2,0,0.3,0.3,15,98,0.257979832176557,0.166666666666667
6,2,0.3,0.3,0.3,15,98,-0.136004368456402,0.47
6,2,0,0.3,0.3,20,98,0.109673648794756,0.53
6,2,0.3,0.3,0.3,20,98,-0.0412980720517224,0.78
6,2,0,0.3,0.3,25,98,0.0664899678004917,0.633333333333333
6,2,0.3,0.3,0.3,25,98,-0.360740340680403,0.0166666666666667
6,2,0,0.3,0.3,30,98,-0.0426101769805058,0.73
6,2,0.3,0.3,0.3,30,98,-0.156929160547196,0.25
6,2,0,0.3,0.3,35,98,-0.10744332061102,0.393333333333333
6,2,0.3,0.3,0.3,35,98,-0.130849169628629,0.31
6,2,0,0.3,0.3,40,98,0.121816678489641,0.256666666666667
6,2,0.3,0.3,0.3,40,98,-0.30403784493424,0.0133333333333333
6,2,0,0.3,0.3,10,99,0.00890277965573472,0.963333333333333
6,2,0.3,0.3,0.3,10,99,-0.715291922031795,0.01
6,2,0,0.3,0.3,15,99,-0.0154852791971168,0.946666666666667
6,2,0.3,0.3,0.3,15,99,-0.297413174588849,0.1
6,2,0,0.3,0.3,20,99,-0.00516886082960695,0.99
6,2,0.3,0.3,0.3,20,99,-0.380557782427387,0.0233333333333333
6,2,0,0.3,0.3,25,99,0.123861459649894,0.37
6,2,0.3,0.3,0.3,25,99,-0.0243537744635353,0.883333333333333
6,2,0,0.3,0.3,30,99,0.0884497874406319,0.496666666666667
6,2,0.3,0.3,0.3,30,99,-0.331890573295435,0.01
6,2,0,0.3,0.3,35,99,0.0269761347072282,0.856666666666667
6,2,0.3,0.3,0.3,35,99,-0.302585452946698,0.00666666666666667
6,2,0,0.3,0.3,40,99,-0.198182591828553,0.0833333333333333
6,2,0.3,0.3,0.3,40,99,-0.439946885096512,0
6,2,0,0.3,0.3,10,100,0.669781109915001,0.0133333333333333
6,2,0.3,0.3,0.3,10,100,-0.18553871088163,0.443333333333333
6,2,0,0.3,0.3,15,100,0.0259490800824777,0.896666666666667
6,2,0.3,0.3,0.3,15,100,-0.271070817916516,0.156666666666667
6,2,0,0.3,0.3,20,100,-0.407822207739439,0.02
6,2,0.3,0.3,0.3,20,100,-0.231956038761809,0.143333333333333
6,2,0,0.3,0.3,25,100,0.0769877171195977,0.536666666666667
6,2,0.3,0.3,0.3,25,100,-0.240009949984989,0.13
6,2,0,0.3,0.3,30,100,-0.0486508025412094,0.72
6,2,0.3,0.3,0.3,30,100,-0.551662954597864,0
6,2,0,0.3,0.3,35,100,-0.000174324576436969,1
6,2,0.3,0.3,0.3,35,100,-0.529867342077985,0
6,2,0,0.3,0.3,40,100,0.0951140168883506,0.413333333333333
6,2,0.3,0.3,0.3,40,100,-0.406486576190935,0.00333333333333333
6,2,0,0.3,0.3,10,101,-0.145321817089148,0.56
6,2,0.3,0.3,0.3,10,101,-0.531543314532214,0.0266666666666667
6,2,0,0.3,0.3,15,101,-0.194077816181458,0.31
6,2,0.3,0.3,0.3,15,101,-0.496989153768328,0.0166666666666667
6,2,0,0.3,0.3,20,101,-0.0214632087450699,0.886666666666667
6,2,0.3,0.3,0.3,20,101,-0.068590359163005,0.713333333333333
6,2,0,0.3,0.3,25,101,0.133605454409736,0.376666666666667
6,2,0.3,0.3,0.3,25,101,-0.306863439564823,0.0566666666666667
6,2,0,0.3,0.3,30,101,0.15817601678767,0.21
6,2,0.3,0.3,0.3,30,101,-0.155619637135513,0.223333333333333
6,2,0,0.3,0.3,35,101,-0.064311247337389,0.596666666666667
6,2,0.3,0.3,0.3,35,101,-0.424238446586918,0.00333333333333333
6,2,0,0.3,0.3,40,101,0.153603259549959,0.166666666666667
6,2,0.3,0.3,0.3,40,101,-0.442253627153382,0
6,2,0,0.3,0.3,10,102,0.53934537945954,0.02
6,2,0.3,0.3,0.3,10,102,-0.418142618534534,0.0866666666666667
6,2,0,0.3,0.3,15,102,0.00524646803225072,0.973333333333333
6,2,0.3,0.3,0.3,15,102,-0.214854748929824,0.266666666666667
6,2,0,0.3,0.3,20,102,-0.116994841072695,0.47
6,2,0.3,0.3,0.3,20,102,-0.196522913674045,0.233333333333333
6,2,0,0.3,0.3,25,102,0.0448534513464187,0.746666666666667
6,2,0.3,0.3,0.3,25,102,-0.40337788430001,0.0233333333333333
6,2,0,0.3,0.3,30,102,-0.169080366300271,0.183333333333333
6,2,0.3,0.3,0.3,30,102,-0.574112687721991,0
6,2,0,0.3,0.3,35,102,0.109797183111377,0.36
6,2,0.3,0.3,0.3,35,102,-0.162165653406929,0.173333333333333
6,2,0,0.3,0.3,40,102,-0.0492726974408342,0.67
6,2,0.3,0.3,0.3,40,102,-0.57098125299581,0
6,2,0,0.3,0.3,10,103,0.0969718685723659,0.713333333333333
6,2,0.3,0.3,0.3,10,103,-0.450286147699961,0.0466666666666667
6,2,0,0.3,0.3,15,103,0.284732525865376,0.126666666666667
6,2,0.3,0.3,0.3,15,103,-0.0125524629307383,0.956666666666667
6,2,0,0.3,0.3,20,103,0.241713058761161,0.15
6,2,0.3,0.3,0.3,20,103,-0.221847099202039,0.203333333333333
6,2,0,0.3,0.3,25,103,0.0407575947694029,0.806666666666667
6,2,0.3,0.3,0.3,25,103,-0.481018284086683,0.00333333333333333
6,2,0,0.3,0.3,30,103,-0.135490489501022,0.293333333333333
6,2,0.3,0.3,0.3,30,103,-0.367313580542141,0.0133333333333333
6,2,0,0.3,0.3,35,103,-0.0246194318637398,0.84
6,2,0.3,0.3,0.3,35,103,-0.352426870730879,0.0133333333333333
6,2,0,0.3,0.3,40,103,-0.0996357160753766,0.313333333333333
6,2,0.3,0.3,0.3,40,103,-0.435923454073228,0
6,2,0,0.3,0.3,10,104,-0.431221660693245,0.06
6,2,0.3,0.3,0.3,10,104,-0.0811173870221178,0.76
6,2,0,0.3,0.3,15,104,0.131091645353705,0.47
6,2,0.3,0.3,0.3,15,104,-0.164324086107133,0.42
6,2,0,0.3,0.3,20,104,-0.471060403944199,0.00333333333333333
6,2,0.3,0.3,0.3,20,104,-0.38934878295166,0.03
6,2,0,0.3,0.3,25,104,0.132322244711081,0.346666666666667
6,2,0.3,0.3,0.3,25,104,-0.302605678354874,0.05
6,2,0,0.3,0.3,30,104,-0.126663239103936,0.383333333333333
6,2,0.3,0.3,0.3,30,104,-0.379824701054453,0.00333333333333333
6,2,0,0.3,0.3,35,104,0.0602948894843788,0.643333333333333
6,2,0.3,0.3,0.3,35,104,-0.31537143700631,0.0133333333333333
6,2,0,0.3,0.3,40,104,0.334851725980427,0.00333333333333333
6,2,0.3,0.3,0.3,40,104,-0.261863933254219,0.0433333333333333
6,2,0,0.3,0.3,10,105,-0.19780412967519,0.406666666666667
6,2,0.3,0.3,0.3,10,105,-0.502166305247233,0.03
6,2,0,0.3,0.3,15,105,0.153850942887749,0.396666666666667
6,2,0.3,0.3,0.3,15,105,0.0613801821664222,0.753333333333333
6,2,0,0.3,0.3,20,105,-0.333823765314319,0.0666666666666667
6,2,0.3,0.3,0.3,20,105,-0.32584455167644,0.03
6,2,0,0.3,0.3,25,105,-0.0425123518560869,0.81
6,2,0.3,0.3,0.3,25,105,-0.294861784325495,0.0833333333333333
6,2,0,0.3,0.3,30,105,0.0491227615279273,0.7
6,2,0.3,0.3,0.3,30,105,-0.422227532999169,0.00333333333333333
6,2,0,0.3,0.3,35,105,-0.0279726584608829,0.836666666666667
6,2,0.3,0.3,0.3,35,105,-0.271659882087682,0.02
6,2,0,0.3,0.3,40,105,-0.0518341731431571,0.686666666666667
6,2,0.3,0.3,0.3,40,105,-0.168605270843837,0.16
6,2,0,0.3,0.3,10,106,-0.162038287192523,0.54
6,2,0.3,0.3,0.3,10,106,-0.408219833578937,0.0933333333333333
6,2,0,0.3,0.3,15,106,0.457593801802169,0
6,2,0.3,0.3,0.3,15,106,-0.153813765575923,0.383333333333333
6,2,0,0.3,0.3,20,106,-0.0798146732765665,0.656666666666667
6,2,0.3,0.3,0.3,20,106,-0.274822518484486,0.0666666666666667
6,2,0,0.3,0.3,25,106,-0.0427881924113079,0.79
6,2,0.3,0.3,0.3,25,106,-0.323610579568088,0.02
6,2,0,0.3,0.3,30,106,0.074333135040307,0.593333333333333
6,2,0.3,0.3,0.3,30,106,-0.424049402262336,0
6,2,0,0.3,0.3,35,106,-0.073159439756846,0.566666666666667
6,2,0.3,0.3,0.3,35,106,-0.475486903858716,0
6,2,0,0.3,0.3,40,106,0.0830956853646814,0.44
6,2,0.3,0.3,0.3,40,106,-0.374527801584789,0.00333333333333333
6,2,0,0.3,0.3,10,107,-0.250977868164465,0.246666666666667
6,2,0.3,0.3,0.3,10,107,-0.334837047935576,0.153333333333333
6,2,0,0.3,0.3,15,107,-0.0629260854416174,0.733333333333333
6,2,0.3,0.3,0.3,15,107,-0.382471125044762,0.0533333333333333
6,2,0,0.3,0.3,20,107,-0.0521644339145628,0.73
6,2,0.3,0.3,0.3,20,107,-0.307915748154177,0.0533333333333333
6,2,0,0.3,0.3,25,107,0.00799393837683694,0.943333333333333
6,2,0.3,0.3,0.3,25,107,-0.242339631574032,0.1
6,2,0,0.3,0.3,30,107,-0.040154459376677,0.796666666666667
6,2,0.3,0.3,0.3,30,107,-0.0509174679331919,0.723333333333333
6,2,0,0.3,0.3,35,107,0.109083286889746,0.396666666666667
6,2,0.3,0.3,0.3,35,107,-0.334313911549498,0.00333333333333333
6,2,0,0.3,0.3,40,107,-0.103934020890249,0.386666666666667
6,2,0.3,0.3,0.3,40,107,-0.0295894518112098,0.8
6,2,0,0.3,0.3,10,108,-0.0694067973761136,0.74
6,2,0.3,0.3,0.3,10,108,0.165460014494678,0.433333333333333
6,2,0,0.3,0.3,15,108,0.161198930237917,0.433333333333333
6,2,0.3,0.3,0.3,15,108,-0.502464775158608,0.00333333333333333
6,2,0,0.3,0.3,20,108,-0.379408068168038,0.02
6,2,0.3,0.3,0.3,20,108,-0.4717256486355,0.01
6,2,0,0.3,0.3,25,108,0.260204361158629,0.0666666666666667
6,2,0.3,0.3,0.3,25,108,-0.0573981316856897,0.73
6,2,0,0.3,0.3,30,108,0.0953349535177712,0.426666666666667
6,2,0.3,0.3,0.3,30,108,-0.286849462618174,0.04
6,2,0,0.3,0.3,35,108,0.0540541373207928,0.663333333333333
6,2,0.3,0.3,0.3,35,108,-0.236146359190608,0.0666666666666667
6,2,0,0.3,0.3,40,108,-0.00695556963298059,0.946666666666667
6,2,0.3,0.3,0.3,40,108,-0.0915070381727014,0.403333333333333
6,2,0,0.3,0.3,10,109,-0.216001102958817,0.393333333333333
6,2,0.3,0.3,0.3,10,109,-0.263138402036391,0.26
6,2,0,0.3,0.3,15,109,0.0553148582383931,0.77
6,2,0.3,0.3,0.3,15,109,-0.415305324809577,0.0366666666666667
6,2,0,0.3,0.3,20,109,-0.0275552470568191,0.886666666666667
6,2,0.3,0.3,0.3,20,109,0.0618738478021431,0.7
6,2,0,0.3,0.3,25,109,0.126396872263283,0.383333333333333
6,2,0.3,0.3,0.3,25,109,-0.284205382854709,0.0466666666666667
6,2,0,0.3,0.3,30,109,0.326550159730551,0.03
6,2,0.3,0.3,0.3,30,109,-0.270249424335042,0.05
6,2,0,0.3,0.3,35,109,-0.265485224009888,0.0166666666666667
6,2,0.3,0.3,0.3,35,109,-0.25352256513421,0.0333333333333333
6,2,0,0.3,0.3,40,109,0.0943453480963052,0.426666666666667
6,2,0.3,0.3,0.3,40,109,-0.322837796996517,0.00333333333333333
6,2,0,0.3,0.3,10,110,-0.0865042697813304,0.7
6,2,0.3,0.3,0.3,10,110,-0.195423838420185,0.406666666666667
6,2,0,0.3,0.3,15,110,0.0592598250702893,0.8
6,2,0.3,0.3,0.3,15,110,-0.130771772721849,0.493333333333333
6,2,0,0.3,0.3,20,110,0.00446639787795239,0.99
6,2,0.3,0.3,0.3,20,110,-0.484437932259788,0.0133333333333333
6,2,0,0.3,0.3,25,110,0.0344916716057564,0.796666666666667
6,2,0.3,0.3,0.3,25,110,-0.196544277425561,0.18
6,2,0,0.3,0.3,30,110,0.157532279335005,0.256666666666667
6,2,0.3,0.3,0.3,30,110,-0.239254010509912,0.1
6,2,0,0.3,0.3,35,110,0.0658317248944693,0.57
6,2,0.3,0.3,0.3,35,110,-0.348706907886405,0.00666666666666667
6,2,0,0.3,0.3,40,110,0.0121985913082865,0.91
6,2,0.3,0.3,0.3,40,110,-0.393582358097915,0
6,2,0,0.3,0.3,10,111,0.0775627160788072,0.756666666666667
6,2,0.3,0.3,0.3,10,111,-0.276045430575377,0.196666666666667
6,2,0,0.3,0.3,15,111,-0.179668383142503,0.343333333333333
6,2,0.3,0.3,0.3,15,111,0.100185877291906,0.62
6,2,0,0.3,0.3,20,111,-0.103454482618575,0.483333333333333
6,2,0.3,0.3,0.3,20,111,-0.398225793047975,0.03
6,2,0,0.3,0.3,25,111,0.249041159232899,0.0833333333333333
6,2,0.3,0.3,0.3,25,111,-0.457715893691451,0.00333333333333333
6,2,0,0.3,0.3,30,111,-0.0402390264092154,0.776666666666667
6,2,0.3,0.3,0.3,30,111,-0.179586905449682,0.123333333333333
6,2,0,0.3,0.3,35,111,0.121749481544685,0.326666666666667
6,2,0.3,0.3,0.3,35,111,-0.26734141997356,0.0566666666666667
6,2,0,0.3,0.3,40,111,-0.0113739572016814,0.91
6,2,0.3,0.3,0.3,40,111,-0.240218884443868,0.05
6,2,0,0.3,0.3,10,112,0.0717394480635419,0.76
6,2,0.3,0.3,0.3,10,112,-0.0833803887769645,0.756666666666667
6,2,0,0.3,0.3,15,112,0.0759980496012038,0.73
6,2,0.3,0.3,0.3,15,112,-0.287722246246306,0.13
6,2,0,0.3,0.3,20,112,0.244037631014319,0.176666666666667
6,2,0.3,0.3,0.3,20,112,-0.0933959445446905,0.56
6,2,0,0.3,0.3,25,112,0.0496411907794219,0.743333333333333
6,2,0.3,0.3,0.3,25,112,-0.0626480719785485,0.716666666666667
6,2,0,0.3,0.3,30,112,-0.16596416414218,0.22
6,2,0.3,0.3,0.3,30,112,-0.181238816836713,0.22
6,2,0,0.3,0.3,35,112,0.288849766346086,0.0133333333333333
6,2,0.3,0.3,0.3,35,112,-0.295033168666977,0.02
6,2,0,0.3,0.3,40,112,0.183237733282457,0.0966666666666667
6,2,0.3,0.3,0.3,40,112,-0.149824493255151,0.193333333333333
6,2,0,0.3,0.3,10,113,0.243627340126868,0.326666666666667
6,2,0.3,0.3,0.3,10,113,-0.372184849101134,0.0966666666666667
6,2,0,0.3,0.3,15,113,0.209540226847284,0.253333333333333
6,2,0.3,0.3,0.3,15,113,-0.385089801363596,0.0533333333333333
6,2,0,0.3,0.3,20,113,-0.158337368479472,0.34
6,2,0.3,0.3,0.3,20,113,-0.220764918654663,0.163333333333333
6,2,0,0.3,0.3,25,113,-0.0133646388015649,0.916666666666667
6,2,0.3,0.3,0.3,25,113,-0.132439279899248,0.376666666666667
6,2,0,0.3,0.3,30,113,0.11985941029634,0.363333333333333
6,2,0.3,0.3,0.3,30,113,0.277601167553087,0.06
6,2,0,0.3,0.3,35,113,-0.0345207836420042,0.78
6,2,0.3,0.3,0.3,35,113,-0.300597579805514,0.0133333333333333
6,2,0,0.3,0.3,40,113,-0.132654149783914,0.22
6,2,0.3,0.3,0.3,40,113,-0.569546642834565,0
6,2,0,0.3,0.3,10,114,-0.304335131986887,0.163333333333333
6,2,0.3,0.3,0.3,10,114,-0.290683125015974,0.21
6,2,0,0.3,0.3,15,114,-0.112419383287907,0.523333333333333
6,2,0.3,0.3,0.3,15,114,-0.114394510962117,0.573333333333333
6,2,0,0.3,0.3,20,114,-0.0201673978405861,0.896666666666667
6,2,0.3,0.3,0.3,20,114,-0.223247404211329,0.143333333333333
6,2,0,0.3,0.3,25,114,0.0411469423406954,0.79
6,2,0.3,0.3,0.3,25,114,-0.343315591703991,0.02
6,2,0,0.3,0.3,30,114,0.129681112636,0.363333333333333
6,2,0.3,0.3,0.3,30,114,-0.419748421256619,0.00666666666666667
6,2,0,0.3,0.3,35,114,0.0767667431865356,0.55
6,2,0.3,0.3,0.3,35,114,-0.237586434293479,0.0966666666666667
6,2,0,0.3,0.3,40,114,-0.0203649228646581,0.853333333333333
6,2,0.3,0.3,0.3,40,114,-0.390569393057755,0.00333333333333333
6,2,0,0.3,0.3,10,115,-0.00690834324218613,0.96
6,2,0.3,0.3,0.3,10,115,-0.318549793965346,0.19
6,2,0,0.3,0.3,15,115,0.127793495392611,0.443333333333333
6,2,0.3,0.3,0.3,15,115,-0.0771207608409184,0.693333333333333
6,2,0,0.3,0.3,20,115,0.342614153654668,0.0266666666666667
6,2,0.3,0.3,0.3,20,115,-0.259846892744728,0.1
6,2,0,0.3,0.3,25,115,0.0590848028312927,0.66
6,2,0.3,0.3,0.3,25,115,-0.291526832255718,0.0533333333333333
6,2,0,0.3,0.3,30,115,0.0286033626050741,0.82
6,2,0.3,0.3,0.3,30,115,-0.403040972001334,0.0133333333333333
6,2,0,0.3,0.3,35,115,-0.0126794245408352,0.923333333333333
6,2,0.3,0.3,0.3,35,115,-0.200281198478518,0.133333333333333
6,2,0,0.3,0.3,40,115,0.0458724267286266,0.663333333333333
6,2,0.3,0.3,0.3,40,115,-0.167428989414101,0.176666666666667
