"nGroupT","nGroupC","ef","rho","propC","sampleSize","iteration","coef","boot_pval"
6,2,0.3,0.3,0.3,50,69,-0.307315240244668,0.00333333333333333
6,2,0,0.3,0.3,70,69,-0.0654428605539677,0.463333333333333
6,2,0.3,0.3,0.3,70,69,-0.0646466232793273,0.483333333333333
6,2,0,0.3,0.3,90,69,-0.0145804722527984,0.863333333333333
6,2,0.3,0.3,0.3,90,69,-0.374271382296141,0
6,2,0,0.3,0.3,110,69,0.0814104406868861,0.286666666666667
6,2,0.3,0.3,0.3,110,69,-0.433345032863809,0
6,2,0,0.3,0.3,10,70,-0.0282124932240795,0.913333333333333
6,2,0.3,0.3,0.3,10,70,0.123713720507072,0.603333333333333
6,2,0,0.3,0.3,30,70,-0.0475698861510778,0.68
6,2,0.3,0.3,0.3,30,70,-0.372607150245672,0.0133333333333333
6,2,0,0.3,0.3,50,70,0.11022602271177,0.27
6,2,0.3,0.3,0.3,50,70,-0.251200382879081,0.0166666666666667
6,2,0,0.3,0.3,70,70,0.0470916208147646,0.593333333333333
6,2,0.3,0.3,0.3,70,70,-0.347651138269631,0
6,2,0,0.3,0.3,90,70,0.0068109952225767,0.94
6,2,0.3,0.3,0.3,90,70,-0.275005045289639,0
6,2,0,0.3,0.3,110,70,0.0908070335370404,0.196666666666667
6,2,0.3,0.3,0.3,110,70,-0.160470968266487,0.03
6,2,0,0.3,0.3,10,71,0.197725515928515,0.36
6,2,0.3,0.3,0.3,10,71,-0.345089747636701,0.23
6,2,0,0.3,0.3,30,71,-0.135717410772273,0.266666666666667
6,2,0.3,0.3,0.3,30,71,-0.264350050923987,0.0666666666666667
6,2,0,0.3,0.3,50,71,-0.17362560886682,0.1
6,2,0.3,0.3,0.3,50,71,-0.0157162931040999,0.9
6,2,0,0.3,0.3,70,71,0.0695389084535144,0.463333333333333
6,2,0.3,0.3,0.3,70,71,-0.305658942582835,0
6,2,0,0.3,0.3,90,71,0.178248350799001,0.01
6,2,0.3,0.3,0.3,90,71,-0.128910936012577,0.0966666666666667
6,2,0,0.3,0.3,110,71,-0.161758306600996,0.0266666666666667
6,2,0.3,0.3,0.3,110,71,-0.217328301960532,0.00666666666666667
6,2,0,0.3,0.3,10,72,0.201760437044316,0.41
6,2,0.3,0.3,0.3,10,72,-0.613280556919879,0.02
6,2,0,0.3,0.3,30,72,0.00763856711873453,0.94
6,2,0.3,0.3,0.3,30,72,-0.333545324376688,0.02
6,2,0,0.3,0.3,50,72,-0.189768808740736,0.0733333333333333
6,2,0.3,0.3,0.3,50,72,-0.181456230037254,0.166666666666667
6,2,0,0.3,0.3,70,72,0.045750978604168,0.583333333333333
6,2,0.3,0.3,0.3,70,72,-0.319001586622637,0
6,2,0,0.3,0.3,90,72,0.0938829688157846,0.266666666666667
6,2,0.3,0.3,0.3,90,72,-0.341113847470623,0
6,2,0,0.3,0.3,110,72,0.0298026608770768,0.68
6,2,0.3,0.3,0.3,110,72,-0.365643767297637,0
6,2,0,0.3,0.3,10,73,0.0628411724916667,0.736666666666667
6,2,0.3,0.3,0.3,10,73,-0.326885277931222,0.22
6,2,0,0.3,0.3,30,73,-0.244938234580496,0.0533333333333333
6,2,0.3,0.3,0.3,30,73,-0.234909309651592,0.0833333333333333
6,2,0,0.3,0.3,50,73,0.192238809587097,0.0533333333333333
6,2,0.3,0.3,0.3,50,73,-0.28119740833684,0.0133333333333333
6,2,0,0.3,0.3,70,73,0.129099930624466,0.143333333333333
6,2,0.3,0.3,0.3,70,73,-0.421444679053647,0
6,2,0,0.3,0.3,90,73,0.0744253031865657,0.313333333333333
6,2,0.3,0.3,0.3,90,73,-0.425888473914194,0
6,2,0,0.3,0.3,110,73,-0.143411395423141,0.0366666666666667
6,2,0.3,0.3,0.3,110,73,-0.225769703385605,0.00333333333333333
6,2,0,0.3,0.3,10,74,0.101157433796312,0.69
6,2,0.3,0.3,0.3,10,74,-0.282514961087341,0.253333333333333
6,2,0,0.3,0.3,30,74,0.230187456479215,0.0733333333333333
6,2,0.3,0.3,0.3,30,74,-0.645414367598819,0
6,2,0,0.3,0.3,50,74,0.181930142455205,0.0833333333333333
6,2,0.3,0.3,0.3,50,74,-0.269193278479783,0
6,2,0,0.3,0.3,70,74,0.095106263976808,0.276666666666667
6,2,0.3,0.3,0.3,70,74,-0.320967104701351,0
6,2,0,0.3,0.3,90,74,-0.0683749433249584,0.376666666666667
6,2,0.3,0.3,0.3,90,74,-0.372371827398327,0
6,2,0,0.3,0.3,110,74,-0.0744079584965397,0.25
6,2,0.3,0.3,0.3,110,74,-0.213754980981285,0
6,2,0,0.3,0.3,10,75,-0.133117114899622,0.54
6,2,0.3,0.3,0.3,10,75,-0.0497973040118227,0.836666666666667
6,2,0,0.3,0.3,30,75,-0.118395410913637,0.403333333333333
6,2,0.3,0.3,0.3,30,75,-0.268837172846121,0.0533333333333333
6,2,0,0.3,0.3,50,75,0.0522693688189944,0.59
6,2,0.3,0.3,0.3,50,75,-0.193709580297184,0.0466666666666667
6,2,0,0.3,0.3,70,75,0.0629657320668744,0.416666666666667
6,2,0.3,0.3,0.3,70,75,-0.299471950708013,0
6,2,0,0.3,0.3,90,75,-0.0215113257080334,0.773333333333333
6,2,0.3,0.3,0.3,90,75,-0.287917545769566,0
6,2,0,0.3,0.3,110,75,0.0130577367623111,0.85
6,2,0.3,0.3,0.3,110,75,-0.172701936720563,0.0166666666666667
6,2,0,0.3,0.3,10,76,-0.177088895499695,0.453333333333333
6,2,0.3,0.3,0.3,10,76,-0.323221251604208,0.17
6,2,0,0.3,0.3,30,76,-0.0731554625631738,0.506666666666667
6,2,0.3,0.3,0.3,30,76,-0.442612408793026,0.00333333333333333
6,2,0,0.3,0.3,50,76,0.00902051872123689,0.93
6,2,0.3,0.3,0.3,50,76,-0.499567844703325,0
6,2,0,0.3,0.3,70,76,-0.0744537144903537,0.346666666666667
6,2,0.3,0.3,0.3,70,76,-0.524850576592846,0
6,2,0,0.3,0.3,90,76,-0.106328089091615,0.17
6,2,0.3,0.3,0.3,90,76,-0.266833643357107,0.00333333333333333
6,2,0,0.3,0.3,110,76,0.0493242716167832,0.506666666666667
6,2,0.3,0.3,0.3,110,76,-0.345311151503026,0
6,2,0,0.3,0.3,10,77,-0.080550257865398,0.756666666666667
6,2,0.3,0.3,0.3,10,77,-0.213469935562006,0.343333333333333
6,2,0,0.3,0.3,30,77,0.0756852770039455,0.56
6,2,0.3,0.3,0.3,30,77,-0.299017825359229,0.03
6,2,0,0.3,0.3,50,77,-0.136972899701421,0.213333333333333
6,2,0.3,0.3,0.3,50,77,-0.125371948417036,0.213333333333333
6,2,0,0.3,0.3,70,77,-0.0851489398422985,0.303333333333333
6,2,0.3,0.3,0.3,70,77,-0.32941606444887,0
6,2,0,0.3,0.3,90,77,0.140805131964963,0.0866666666666667
6,2,0.3,0.3,0.3,90,77,-0.277690655746293,0
6,2,0,0.3,0.3,110,77,0.142211985923449,0.0466666666666667
6,2,0.3,0.3,0.3,110,77,-0.375554874100807,0
6,2,0,0.3,0.3,10,78,0.116197448431848,0.593333333333333
6,2,0.3,0.3,0.3,10,78,-0.309003950766461,0.18
6,2,0,0.3,0.3,30,78,-0.227585018739372,0.0866666666666667
6,2,0.3,0.3,0.3,30,78,-0.476259058572152,0
6,2,0,0.3,0.3,50,78,-0.0718401163311519,0.46
6,2,0.3,0.3,0.3,50,78,-0.351415444750753,0.00333333333333333
6,2,0,0.3,0.3,70,78,0.0283484989270165,0.75
6,2,0.3,0.3,0.3,70,78,-0.38246632033397,0
6,2,0,0.3,0.3,90,78,0.00247345946624607,0.97
6,2,0.3,0.3,0.3,90,78,-0.19540381717164,0.02
6,2,0,0.3,0.3,110,78,0.121353258385724,0.0666666666666667
6,2,0.3,0.3,0.3,110,78,-0.321735880445527,0
6,2,0,0.3,0.3,10,79,0.0173408904665406,0.92
6,2,0.3,0.3,0.3,10,79,-0.300030730665045,0.196666666666667
6,2,0,0.3,0.3,30,79,0.0215722001110443,0.863333333333333
6,2,0.3,0.3,0.3,30,79,-0.112928342784899,0.43
6,2,0,0.3,0.3,50,79,-0.00614942795940204,0.943333333333333
6,2,0.3,0.3,0.3,50,79,-0.295110723418997,0.00666666666666667
6,2,0,0.3,0.3,70,79,-0.167743605328134,0.0533333333333333
6,2,0.3,0.3,0.3,70,79,-0.443244026751545,0
6,2,0,0.3,0.3,90,79,0.0173251292895698,0.793333333333333
6,2,0.3,0.3,0.3,90,79,-0.417703599863282,0
6,2,0,0.3,0.3,110,79,0.0223655505607655,0.723333333333333
6,2,0.3,0.3,0.3,110,79,-0.419942858011177,0
6,2,0,0.3,0.3,10,80,0.62211780968156,0.0166666666666667
6,2,0.3,0.3,0.3,10,80,-0.309177847934633,0.2
6,2,0,0.3,0.3,30,80,-0.173106213250953,0.206666666666667
6,2,0.3,0.3,0.3,30,80,-0.190721423717169,0.153333333333333
6,2,0,0.3,0.3,50,80,0.0619475270589789,0.566666666666667
6,2,0.3,0.3,0.3,50,80,-0.352966133281189,0.00333333333333333
6,2,0,0.3,0.3,70,80,-0.082310394972523,0.37
6,2,0.3,0.3,0.3,70,80,-0.419304019950445,0
6,2,0,0.3,0.3,90,80,0.0433588179586253,0.596666666666667
6,2,0.3,0.3,0.3,90,80,-0.281075340804001,0.00333333333333333
6,2,0,0.3,0.3,110,80,-0.00367255022924578,0.953333333333333
6,2,0.3,0.3,0.3,110,80,-0.141455916747979,0.04
6,2,0,0.3,0.3,10,81,-0.360162900515414,0.133333333333333
6,2,0.3,0.3,0.3,10,81,0.0686137949212209,0.73
6,2,0,0.3,0.3,30,81,-0.0299344133462751,0.833333333333333
6,2,0.3,0.3,0.3,30,81,-0.286439255338935,0.0233333333333333
6,2,0,0.3,0.3,50,81,-0.00539563958932412,0.956666666666667
6,2,0.3,0.3,0.3,50,81,-0.266732490536668,0.00666666666666667
6,2,0,0.3,0.3,70,81,-0.155255871412818,0.0566666666666667
6,2,0.3,0.3,0.3,70,81,-0.360800276584601,0
6,2,0,0.3,0.3,90,81,-0.0804917246738042,0.283333333333333
6,2,0.3,0.3,0.3,90,81,-0.327323089668148,0
6,2,0,0.3,0.3,110,81,-0.0846264665372399,0.273333333333333
6,2,0.3,0.3,0.3,110,81,-0.347559389208802,0
6,2,0,0.3,0.3,10,82,-0.0706104492537728,0.776666666666667
6,2,0.3,0.3,0.3,10,82,-0.271686965857288,0.253333333333333
6,2,0,0.3,0.3,30,82,-0.0684958084800469,0.59
6,2,0.3,0.3,0.3,30,82,0.0407828240771292,0.8
6,2,0,0.3,0.3,50,82,0.111859229141104,0.27
6,2,0.3,0.3,0.3,50,82,-0.392997563829405,0
6,2,0,0.3,0.3,70,82,0.0725381978828472,0.36
6,2,0.3,0.3,0.3,70,82,-0.230797292583028,0.02
6,2,0,0.3,0.3,90,82,0.0258909925111883,0.743333333333333
6,2,0.3,0.3,0.3,90,82,-0.36616706329122,0
6,2,0,0.3,0.3,110,82,0.0101881470512098,0.866666666666667
6,2,0.3,0.3,0.3,110,82,-0.322742248269638,0
6,2,0,0.3,0.3,10,83,0.381888566732559,0.09
6,2,0.3,0.3,0.3,10,83,-0.387798410959501,0.0733333333333333
6,2,0,0.3,0.3,30,83,0.215800904502785,0.0966666666666667
6,2,0.3,0.3,0.3,30,83,-0.692979669732979,0
6,2,0,0.3,0.3,50,83,0.00684588710961545,0.956666666666667
6,2,0.3,0.3,0.3,50,83,-0.440167438996082,0
6,2,0,0.3,0.3,70,83,0.0703005094186819,0.426666666666667
6,2,0.3,0.3,0.3,70,83,-0.353162687288487,0
6,2,0,0.3,0.3,90,83,-0.123087861107035,0.13
6,2,0.3,0.3,0.3,90,83,-0.259630375972953,0
6,2,0,0.3,0.3,110,83,-0.0244293183503712,0.723333333333333
6,2,0.3,0.3,0.3,110,83,-0.361247670900784,0
6,2,0,0.3,0.3,10,84,0.0313502001849034,0.933333333333333
6,2,0.3,0.3,0.3,10,84,-0.568485947264264,0.04
6,2,0,0.3,0.3,30,84,0.0360563255034524,0.823333333333333
6,2,0.3,0.3,0.3,30,84,-0.310730460527263,0.0266666666666667
6,2,0,0.3,0.3,50,84,0.0936383611647692,0.403333333333333
6,2,0.3,0.3,0.3,50,84,-0.455170448408253,0
6,2,0,0.3,0.3,70,84,0.0580465979572457,0.496666666666667
6,2,0.3,0.3,0.3,70,84,-0.316696717842734,0
6,2,0,0.3,0.3,90,84,-0.0374642178048783,0.573333333333333
6,2,0.3,0.3,0.3,90,84,-0.243760827193504,0.00333333333333333
6,2,0,0.3,0.3,110,84,-0.0808724584714852,0.303333333333333
6,2,0.3,0.3,0.3,110,84,-0.20490228314044,0.00666666666666667
6,2,0,0.3,0.3,10,85,0.450706005223206,0.0466666666666667
6,2,0.3,0.3,0.3,10,85,-0.305473749677675,0.173333333333333
6,2,0,0.3,0.3,30,85,-0.0928445889903463,0.466666666666667
6,2,0.3,0.3,0.3,30,85,-0.30486667969013,0.0266666666666667
6,2,0,0.3,0.3,50,85,0.0631404035512124,0.523333333333333
6,2,0.3,0.3,0.3,50,85,-0.357603318463591,0.00333333333333333
6,2,0,0.3,0.3,70,85,0.236872884260903,0.01
6,2,0.3,0.3,0.3,70,85,-0.390804457092031,0
6,2,0,0.3,0.3,90,85,-0.0145840956168626,0.87
6,2,0.3,0.3,0.3,90,85,-0.197813362697127,0.0166666666666667
6,2,0,0.3,0.3,110,85,0.146247465195092,0.02
6,2,0.3,0.3,0.3,110,85,-0.271737581233196,0
6,2,0,0.3,0.3,10,86,0.390869906415817,0.126666666666667
6,2,0.3,0.3,0.3,10,86,-0.0376673033889114,0.86
6,2,0,0.3,0.3,30,86,0.105378798082517,0.496666666666667
6,2,0.3,0.3,0.3,30,86,-0.344882956478166,0.01
6,2,0,0.3,0.3,50,86,0.0866959703647851,0.35
6,2,0.3,0.3,0.3,50,86,-0.172837579460721,0.106666666666667
6,2,0,0.3,0.3,70,86,-0.0548958091349839,0.473333333333333
6,2,0.3,0.3,0.3,70,86,-0.188434877504058,0.0266666666666667
6,2,0,0.3,0.3,90,86,-0.042239374407512,0.596666666666667
6,2,0.3,0.3,0.3,90,86,-0.282542984108125,0
6,2,0,0.3,0.3,110,86,-0.018891743357296,0.793333333333333
6,2,0.3,0.3,0.3,110,86,-0.30698032962678,0
6,2,0,0.3,0.3,10,87,-0.278164186518099,0.24
6,2,0.3,0.3,0.3,10,87,0.424169326907209,0.05
6,2,0,0.3,0.3,30,87,0.0597705705446406,0.653333333333333
6,2,0.3,0.3,0.3,30,87,-0.236937523259099,0.08
6,2,0,0.3,0.3,50,87,0.0721667424397583,0.45
6,2,0.3,0.3,0.3,50,87,-0.482235454378192,0
6,2,0,0.3,0.3,70,87,-0.00544583921115512,0.953333333333333
6,2,0.3,0.3,0.3,70,87,-0.374829029051909,0
6,2,0,0.3,0.3,90,87,-0.0701836423489544,0.31
6,2,0.3,0.3,0.3,90,87,-0.180281884194282,0.0233333333333333
6,2,0,0.3,0.3,110,87,0.0754914777130492,0.313333333333333
6,2,0.3,0.3,0.3,110,87,-0.228522703850643,0.00666666666666667
6,2,0,0.3,0.3,10,88,0.0871023509616538,0.716666666666667
6,2,0.3,0.3,0.3,10,88,-0.369036036397929,0.0833333333333333
6,2,0,0.3,0.3,30,88,-0.0518544688169388,0.64
6,2,0.3,0.3,0.3,30,88,-0.249538224015342,0.08
6,2,0,0.3,0.3,50,88,-0.0677919906360438,0.433333333333333
6,2,0.3,0.3,0.3,50,88,-0.206004315388791,0.04
6,2,0,0.3,0.3,70,88,0.137770343317783,0.113333333333333
6,2,0.3,0.3,0.3,70,88,-0.243018303097956,0.00666666666666667
6,2,0,0.3,0.3,90,88,0.0108059869861024,0.886666666666667
6,2,0.3,0.3,0.3,90,88,-0.311981642244493,0
6,2,0,0.3,0.3,110,88,-0.168739345584716,0.03
6,2,0.3,0.3,0.3,110,88,-0.284290162660541,0
6,2,0,0.3,0.3,10,89,0.329689967423831,0.156666666666667
6,2,0.3,0.3,0.3,10,89,-0.284261355308652,0.25
6,2,0,0.3,0.3,30,89,-0.0499246683936611,0.713333333333333
6,2,0.3,0.3,0.3,30,89,-0.172635894740608,0.17
6,2,0,0.3,0.3,50,89,0.0165120415632376,0.906666666666667
6,2,0.3,0.3,0.3,50,89,-0.380902641423568,0
6,2,0,0.3,0.3,70,89,-0.188135929771698,0.0466666666666667
6,2,0.3,0.3,0.3,70,89,-0.270510348182629,0
6,2,0,0.3,0.3,90,89,-0.0353186731415782,0.643333333333333
6,2,0.3,0.3,0.3,90,89,-0.280813384054461,0
6,2,0,0.3,0.3,110,89,-0.0010897552841578,0.986666666666667
6,2,0.3,0.3,0.3,110,89,-0.418267528903946,0
6,2,0,0.3,0.3,10,90,0.174000798515026,0.48
6,2,0.3,0.3,0.3,10,90,-0.206998300692942,0.44
6,2,0,0.3,0.3,30,90,0.0300863303308573,0.793333333333333
6,2,0.3,0.3,0.3,30,90,-0.478684946155531,0
6,2,0,0.3,0.3,50,90,0.172544608982401,0.09
6,2,0.3,0.3,0.3,50,90,-0.27825670057747,0.00666666666666667
6,2,0,0.3,0.3,70,90,-0.0517907180041545,0.51
6,2,0.3,0.3,0.3,70,90,-0.170451145354498,0.0733333333333333
6,2,0,0.3,0.3,90,90,-0.0703613001771775,0.363333333333333
6,2,0.3,0.3,0.3,90,90,-0.320545840697885,0
6,2,0,0.3,0.3,110,90,-0.0305200790326896,0.676666666666667
6,2,0.3,0.3,0.3,110,90,-0.342656629721273,0
6,2,0,0.3,0.3,10,91,-0.224640836544629,0.37
6,2,0.3,0.3,0.3,10,91,-0.18806074466718,0.446666666666667
6,2,0,0.3,0.3,30,91,0.174124032424633,0.203333333333333
6,2,0.3,0.3,0.3,30,91,-0.0719686010018638,0.573333333333333
6,2,0,0.3,0.3,50,91,-0.05097814556136,0.65
6,2,0.3,0.3,0.3,50,91,-0.276160690809383,0.01
6,2,0,0.3,0.3,70,91,0.0395336374584421,0.64
6,2,0.3,0.3,0.3,70,91,-0.230250069271105,0.0233333333333333
6,2,0,0.3,0.3,90,91,-0.0636256443396141,0.4
6,2,0.3,0.3,0.3,90,91,-0.302204180121154,0
6,2,0,0.3,0.3,110,91,-0.00481324081541029,0.923333333333333
6,2,0.3,0.3,0.3,110,91,-0.467162479795992,0
6,2,0,0.3,0.3,10,92,0.231206438646981,0.336666666666667
6,2,0.3,0.3,0.3,10,92,-0.034275448327102,0.89
6,2,0,0.3,0.3,30,92,-0.0462531584322707,0.706666666666667
6,2,0.3,0.3,0.3,30,92,-0.4071207403284,0
6,2,0,0.3,0.3,50,92,-0.00690102931913374,0.933333333333333
6,2,0.3,0.3,0.3,50,92,-0.223510980698359,0.05
6,2,0,0.3,0.3,70,92,-0.0194645053308217,0.796666666666667
6,2,0.3,0.3,0.3,70,92,-0.276594676014147,0.00333333333333333
6,2,0,0.3,0.3,90,92,0.140574088636956,0.0666666666666667
6,2,0.3,0.3,0.3,90,92,-0.216318685734897,0.00666666666666667
6,2,0,0.3,0.3,110,92,-0.0303559656931428,0.703333333333333
6,2,0.3,0.3,0.3,110,92,-0.324141640521872,0
6,2,0,0.3,0.3,10,93,0.108009472407333,0.636666666666667
6,2,0.3,0.3,0.3,10,93,-0.299101947074722,0.2
6,2,0,0.3,0.3,30,93,0.0314477877703091,0.84
6,2,0.3,0.3,0.3,30,93,-0.20313071245557,0.146666666666667
6,2,0,0.3,0.3,50,93,-0.0541132242422886,0.653333333333333
6,2,0.3,0.3,0.3,50,93,-0.300029108293473,0.0133333333333333
6,2,0,0.3,0.3,70,93,0.0424506179960391,0.596666666666667
6,2,0.3,0.3,0.3,70,93,-0.339944580254682,0
6,2,0,0.3,0.3,90,93,0.0214227077591998,0.83
6,2,0.3,0.3,0.3,90,93,-0.17887483242199,0.0166666666666667
6,2,0,0.3,0.3,110,93,0.0506366953509369,0.51
6,2,0.3,0.3,0.3,110,93,-0.308058507525852,0
6,2,0,0.3,0.3,10,94,-0.115155025475514,0.623333333333333
6,2,0.3,0.3,0.3,10,94,-0.221689538544701,0.35
6,2,0,0.3,0.3,30,94,0.0622220132119362,0.656666666666667
6,2,0.3,0.3,0.3,30,94,-0.302577147168508,0.01
6,2,0,0.3,0.3,50,94,-0.0699045813864705,0.553333333333333
6,2,0.3,0.3,0.3,50,94,-0.411098539824663,0
6,2,0,0.3,0.3,70,94,0.00898416668924757,0.906666666666667
6,2,0.3,0.3,0.3,70,94,-0.260791259494729,0.0133333333333333
6,2,0,0.3,0.3,90,94,-0.0689302596463346,0.39
6,2,0.3,0.3,0.3,90,94,-0.257845085473794,0
6,2,0,0.3,0.3,110,94,0.033007507415535,0.616666666666667
6,2,0.3,0.3,0.3,110,94,-0.283083323523398,0
6,2,0,0.3,0.3,10,95,-0.374089056922621,0.126666666666667
6,2,0.3,0.3,0.3,10,95,-0.846673982819335,0
6,2,0,0.3,0.3,30,95,0.11970408737955,0.38
6,2,0.3,0.3,0.3,30,95,-0.152114622198522,0.256666666666667
6,2,0,0.3,0.3,50,95,0.116899700355868,0.283333333333333
6,2,0.3,0.3,0.3,50,95,-0.373539832693211,0
6,2,0,0.3,0.3,70,95,-0.0762659062620137,0.436666666666667
6,2,0.3,0.3,0.3,70,95,-0.251738883234588,0.00333333333333333
6,2,0,0.3,0.3,90,95,-0.0886234727171329,0.276666666666667
6,2,0.3,0.3,0.3,90,95,-0.0913742456865645,0.233333333333333
6,2,0,0.3,0.3,110,95,0.00531606830690921,0.946666666666667
6,2,0.3,0.3,0.3,110,95,-0.119880120129078,0.11
6,2,0,0.3,0.3,10,96,0.474602388936632,0.0433333333333333
6,2,0.3,0.3,0.3,10,96,-0.383183304439193,0.106666666666667
6,2,0,0.3,0.3,30,96,0.196847720477064,0.15
6,2,0.3,0.3,0.3,30,96,-0.299794471221976,0.0266666666666667
6,2,0,0.3,0.3,50,96,0.262379325000034,0.02
6,2,0.3,0.3,0.3,50,96,-0.313411277263308,0.00666666666666667
6,2,0,0.3,0.3,70,96,-0.0362187122926163,0.666666666666667
6,2,0.3,0.3,0.3,70,96,-0.460408243534073,0
6,2,0,0.3,0.3,90,96,-0.180903054592901,0.0133333333333333
6,2,0.3,0.3,0.3,90,96,-0.161725235682273,0.0633333333333333
6,2,0,0.3,0.3,110,96,-0.111911862665945,0.11
6,2,0.3,0.3,0.3,110,96,-0.338960876657046,0
6,2,0,0.3,0.3,10,97,0.0737633107039575,0.73
6,2,0.3,0.3,0.3,10,97,0.134564556485177,0.53
6,2,0,0.3,0.3,30,97,-0.0248820085795527,0.86
6,2,0.3,0.3,0.3,30,97,-0.344713034722755,0.02
6,2,0,0.3,0.3,50,97,-0.0432761383117609,0.666666666666667
6,2,0.3,0.3,0.3,50,97,-0.216730276416259,0.0433333333333333
6,2,0,0.3,0.3,70,97,0.0364016441305214,0.653333333333333
6,2,0.3,0.3,0.3,70,97,-0.323520318476304,0.00666666666666667
6,2,0,0.3,0.3,90,97,0.0193185636204532,0.786666666666667
6,2,0.3,0.3,0.3,90,97,-0.53930930415465,0
6,2,0,0.3,0.3,110,97,0.00724272218963524,0.933333333333333
6,2,0.3,0.3,0.3,110,97,-0.278363270277871,0
6,2,0,0.3,0.3,10,98,-0.174836574305242,0.473333333333333
6,2,0.3,0.3,0.3,10,98,-0.0383424417624349,0.84
6,2,0,0.3,0.3,30,98,0.0176661727981206,0.88
6,2,0.3,0.3,0.3,30,98,-0.301436423853975,0.0266666666666667
6,2,0,0.3,0.3,50,98,0.0624484406576682,0.54
6,2,0.3,0.3,0.3,50,98,-0.0936489240138438,0.383333333333333
6,2,0,0.3,0.3,70,98,0.045036170106849,0.59
6,2,0.3,0.3,0.3,70,98,-0.319156290379938,0
6,2,0,0.3,0.3,90,98,0.0185241926083152,0.813333333333333
6,2,0.3,0.3,0.3,90,98,-0.354987742868514,0
6,2,0,0.3,0.3,110,98,0.15382861545625,0.0166666666666667
6,2,0.3,0.3,0.3,110,98,-0.391469895060824,0
6,2,0,0.3,0.3,10,99,-0.22633430949948,0.376666666666667
6,2,0.3,0.3,0.3,10,99,-0.117261520876289,0.623333333333333
6,2,0,0.3,0.3,30,99,0.203725649038697,0.113333333333333
6,2,0.3,0.3,0.3,30,99,-0.222171960602686,0.123333333333333
6,2,0,0.3,0.3,50,99,-0.139599864395534,0.223333333333333
6,2,0.3,0.3,0.3,50,99,-0.364903870025644,0
6,2,0,0.3,0.3,70,99,-0.051656824816451,0.52
6,2,0.3,0.3,0.3,70,99,-0.133277300698162,0.143333333333333
6,2,0,0.3,0.3,90,99,0.0637196734782825,0.42
6,2,0.3,0.3,0.3,90,99,-0.359985509838578,0
6,2,0,0.3,0.3,110,99,-0.0756052727371996,0.286666666666667
6,2,0.3,0.3,0.3,110,99,-0.332412836375969,0
6,2,0,0.3,0.3,10,100,0.164358264326683,0.473333333333333
6,2,0.3,0.3,0.3,10,100,0.17471549912896,0.416666666666667
6,2,0,0.3,0.3,30,100,-0.274340361968324,0.03
6,2,0.3,0.3,0.3,30,100,-0.153763583972434,0.27
6,2,0,0.3,0.3,50,100,0.163740905974971,0.113333333333333
6,2,0.3,0.3,0.3,50,100,-0.355760843585623,0
6,2,0,0.3,0.3,70,100,-0.0229327429951682,0.82
6,2,0.3,0.3,0.3,70,100,-0.174294190335867,0.0566666666666667
6,2,0,0.3,0.3,90,100,-0.0721996228929765,0.29
6,2,0.3,0.3,0.3,90,100,-0.125546392908109,0.0966666666666667
6,2,0,0.3,0.3,110,100,-0.128036991438476,0.0833333333333333
6,2,0.3,0.3,0.3,110,100,-0.239003893790254,0
6,2,0,0.3,0.3,10,101,-0.0207990362563748,0.94
6,2,0.3,0.3,0.3,10,101,-0.517809768104941,0.02
6,2,0,0.3,0.3,30,101,-0.0526109168264979,0.703333333333333
6,2,0.3,0.3,0.3,30,101,-0.229961621530524,0.113333333333333
6,2,0,0.3,0.3,50,101,0.0133564818621888,0.896666666666667
6,2,0.3,0.3,0.3,50,101,-0.286534739395356,0.00333333333333333
6,2,0,0.3,0.3,70,101,0.068958891577682,0.423333333333333
6,2,0.3,0.3,0.3,70,101,-0.180291688202013,0.0533333333333333
6,2,0,0.3,0.3,90,101,-0.0623195650402317,0.446666666666667
6,2,0.3,0.3,0.3,90,101,-0.386495240467495,0
6,2,0,0.3,0.3,110,101,-0.00783176815452636,0.913333333333333
6,2,0.3,0.3,0.3,110,101,-0.279505458379167,0
6,2,0,0.3,0.3,10,102,0.0468826863719156,0.843333333333333
6,2,0.3,0.3,0.3,10,102,-0.162183395606865,0.546666666666667
6,2,0,0.3,0.3,30,102,-0.150064043782122,0.273333333333333
6,2,0.3,0.3,0.3,30,102,-0.403383480515515,0
6,2,0,0.3,0.3,50,102,0.0742740920571641,0.486666666666667
6,2,0.3,0.3,0.3,50,102,-0.425464679519728,0
6,2,0,0.3,0.3,70,102,0.138528688032196,0.123333333333333
6,2,0.3,0.3,0.3,70,102,-0.312749862655031,0
6,2,0,0.3,0.3,90,102,-0.0687254866295874,0.396666666666667
6,2,0.3,0.3,0.3,90,102,-0.155221065970918,0.0533333333333333
6,2,0,0.3,0.3,110,102,0.0305074797858322,0.716666666666667
6,2,0.3,0.3,0.3,110,102,-0.265589060846661,0
6,2,0,0.3,0.3,10,103,0.0741155209977881,0.773333333333333
6,2,0.3,0.3,0.3,10,103,-0.570509804073334,0.01
6,2,0,0.3,0.3,30,103,-0.0915299847521991,0.413333333333333
6,2,0.3,0.3,0.3,30,103,-0.413951053751102,0.00333333333333333
6,2,0,0.3,0.3,50,103,0.253827285500737,0.01
6,2,0.3,0.3,0.3,50,103,-0.280278772623151,0.00666666666666667
6,2,0,0.3,0.3,70,103,-0.0542906054294113,0.526666666666667
6,2,0.3,0.3,0.3,70,103,-0.264370296491505,0
