"nGroupT","nGroupC","sdC","iteration","meanC","ef","rho","sampleSize","idSD","coef","boot_pval"
6,2,0.2,251,10,0.3,0.3,7,3,-2.1690343739408,0.038
6,2,0.2,278,10,0.3,0.3,7,3,-2.69941904775774,0.038
6,2,0.2,287,10,0.3,0.3,7,3,-2.75436352685358,0.038
6,2,0.2,356,10,0.3,0.3,7,3,-2.55561346753439,0.038
6,2,0.2,394,10,0.3,0.3,7,3,-2.14062282905672,0.038
6,2,0.2,419,10,0.3,0.3,7,3,-3.37186735035436,0.038
6,2,0.2,428,10,0.3,0.3,7,3,-3.75533424647139,0.038
6,2,0.2,436,10,0.3,0.3,7,3,-3.6300453427659,0.038
6,2,0.2,68,10,0.3,0.3,7,3,-2.99606911728486,0.04
6,2,0.2,171,10,0.3,0.3,7,3,-2.94886449713252,0.04
6,2,0.2,177,10,0.3,0.3,7,3,-2.65498817660179,0.04
6,2,0.2,203,10,0.3,0.3,7,3,-4.35581270080689,0.04
6,2,0.2,241,10,0.3,0.3,7,3,-3.90191468376958,0.04
6,2,0.2,243,10,0.3,0.3,7,3,-3.02068095444821,0.04
6,2,0.2,271,10,0.3,0.3,7,3,-2.28653137900417,0.04
6,2,0.2,325,10,0.3,0.3,7,3,-2.70331700120181,0.04
6,2,0.2,329,10,0.3,0.3,7,3,-3.16692793591611,0.04
6,2,0.2,336,10,0.3,0.3,7,3,-3.85275620346172,0.04
6,2,0.2,340,10,0.3,0.3,7,3,-2.84642506683818,0.04
6,2,0.2,353,10,0.3,0.3,7,3,-3.42484299149166,0.04
6,2,0.2,372,10,0.3,0.3,7,3,-2.59249666296012,0.04
6,2,0.2,418,10,0.3,0.3,7,3,-3.2768033899475,0.04
6,2,0.2,25,10,0.3,0.3,7,3,-4.16872602654445,0.042
6,2,0.2,58,10,0.3,0.3,7,3,-3.37693515885741,0.042
6,2,0.2,100,10,0.3,0.3,7,3,-1.88503983717965,0.042
6,2,0.2,148,10,0.3,0.3,7,3,-1.91491946487312,0.042
6,2,0.2,156,10,0.3,0.3,7,3,-2.61502570224951,0.042
6,2,0.2,225,10,0.3,0.3,7,3,-3.19242757353911,0.042
6,2,0.2,307,10,0.3,0.3,7,3,-2.26416606541872,0.042
6,2,0.2,348,10,0.3,0.3,7,3,-3.93567624165829,0.042
6,2,0.2,373,10,0.3,0.3,7,3,-3.55221639778651,0.042
6,2,0.2,380,10,0.3,0.3,7,3,-3.12455048541472,0.042
6,2,0.2,426,10,0.3,0.3,7,3,-2.79916294064202,0.042
6,2,0.2,464,10,0.3,0.3,7,3,-4.08956190851535,0.042
6,2,0.2,37,10,0.3,0.3,7,3,-1.83208094577157,0.044
6,2,0.2,66,10,0.3,0.3,7,3,-2.32005831925957,0.044
6,2,0.2,113,10,0.3,0.3,7,3,-3.23030593842506,0.044
6,2,0.2,169,10,0.3,0.3,7,3,-2.98367764379449,0.044
6,2,0.2,181,10,0.3,0.3,7,3,-3.07379315760585,0.044
6,2,0.2,187,10,0.3,0.3,7,3,-2.10756091537831,0.044
6,2,0.2,197,10,0.3,0.3,7,3,-2.37571714017312,0.044
6,2,0.2,249,10,0.3,0.3,7,3,-3.51252522706372,0.044
6,2,0.2,250,10,0.3,0.3,7,3,-3.3962491278433,0.044
6,2,0.2,268,10,0.3,0.3,7,3,-2.37604318800572,0.044
6,2,0.2,385,10,0.3,0.3,7,3,-3.29371260030518,0.044
6,2,0.2,403,10,0.3,0.3,7,3,-2.50291844693916,0.044
6,2,0.2,490,10,0.3,0.3,7,3,-3.72189423732985,0.044
6,2,0.2,492,10,0.3,0.3,7,3,-3.22692561043473,0.044
6,2,0.2,493,10,0.3,0.3,7,3,-4.53703609612884,0.044
6,2,0.2,98,10,0.3,0.3,7,3,-3.47027684398284,0.046
6,2,0.2,115,10,0.3,0.3,7,3,-2.46588232040838,0.046
6,2,0.2,152,10,0.3,0.3,7,3,-2.25667429649741,0.046
6,2,0.2,164,10,0.3,0.3,7,3,-3.3716331416891,0.046
6,2,0.2,185,10,0.3,0.3,7,3,-2.64243173185756,0.046
6,2,0.2,273,10,0.3,0.3,7,3,-3.97052061791456,0.046
6,2,0.2,291,10,0.3,0.3,7,3,-2.40869484159936,0.046
6,2,0.2,374,10,0.3,0.3,7,3,-2.33438646003319,0.046
6,2,0.2,382,10,0.3,0.3,7,3,-2.44058502673852,0.046
6,2,0.2,400,10,0.3,0.3,7,3,-3.40495798936402,0.046
6,2,0.2,459,10,0.3,0.3,7,3,-2.02650105619895,0.046
6,2,0.2,30,10,0.3,0.3,7,3,-2.43591381947149,0.048
6,2,0.2,50,10,0.3,0.3,7,3,-1.90466811271926,0.048
6,2,0.2,63,10,0.3,0.3,7,3,-2.54189048908788,0.048
6,2,0.2,107,10,0.3,0.3,7,3,-2.81937762100074,0.048
6,2,0.2,120,10,0.3,0.3,7,3,-3.14042612945235,0.048
6,2,0.2,145,10,0.3,0.3,7,3,-2.48719752758862,0.048
6,2,0.2,230,10,0.3,0.3,7,3,-3.91617970423616,0.048
6,2,0.2,232,10,0.3,0.3,7,3,-3.03568442789049,0.048
6,2,0.2,233,10,0.3,0.3,7,3,-2.89956056401729,0.048
6,2,0.2,260,10,0.3,0.3,7,3,-4.14722867576228,0.048
6,2,0.2,277,10,0.3,0.3,7,3,-2.37648627065411,0.048
6,2,0.2,283,10,0.3,0.3,7,3,-3.04285522268174,0.048
6,2,0.2,315,10,0.3,0.3,7,3,-2.6242836922406,0.048
6,2,0.2,344,10,0.3,0.3,7,3,-2.8518881580261,0.048
6,2,0.2,361,10,0.3,0.3,7,3,-2.46912055025157,0.048
6,2,0.2,366,10,0.3,0.3,7,3,-3.4685223915294,0.048
6,2,0.2,375,10,0.3,0.3,7,3,-2.26162514531617,0.048
6,2,0.2,450,10,0.3,0.3,7,3,-3.06818449543184,0.048
6,2,0.2,43,10,0.3,0.3,7,3,-3.3430244559076,0.05
6,2,0.2,103,10,0.3,0.3,7,3,-2.87724263397607,0.05
6,2,0.2,137,10,0.3,0.3,7,3,-3.75660942380787,0.05
6,2,0.2,142,10,0.3,0.3,7,3,-2.66383915300503,0.05
6,2,0.2,194,10,0.3,0.3,7,3,-2.16642409283904,0.05
6,2,0.2,200,10,0.3,0.3,7,3,-2.71932627457244,0.05
6,2,0.2,207,10,0.3,0.3,7,3,-3.42833500611789,0.05
6,2,0.2,343,10,0.3,0.3,7,3,-2.79721469832256,0.05
6,2,0.2,405,10,0.3,0.3,7,3,-2.26714566195449,0.05
6,2,0.2,406,10,0.3,0.3,7,3,-2.24104398166483,0.05
6,2,0.2,423,10,0.3,0.3,7,3,-2.57124140734808,0.05
6,2,0.2,484,10,0.3,0.3,7,3,-2.66877281089245,0.05
6,2,0.2,8,10,0.3,0.3,7,3,-3.48140910775666,0.052
6,2,0.2,36,10,0.3,0.3,7,3,-3.49952456129162,0.052
6,2,0.2,56,10,0.3,0.3,7,3,-2.87965429954787,0.052
6,2,0.2,59,10,0.3,0.3,7,3,-3.17456893062365,0.052
6,2,0.2,97,10,0.3,0.3,7,3,-3.04456768881067,0.052
6,2,0.2,133,10,0.3,0.3,7,3,-3.03970440990636,0.052
6,2,0.2,178,10,0.3,0.3,7,3,-2.64438381366386,0.052
6,2,0.2,202,10,0.3,0.3,7,3,-4.18441776593531,0.052
6,2,0.2,224,10,0.3,0.3,7,3,-2.11689629869406,0.052
6,2,0.2,240,10,0.3,0.3,7,3,-2.85271801476952,0.052
6,2,0.2,256,10,0.3,0.3,7,3,-2.91948646839558,0.052
6,2,0.2,269,10,0.3,0.3,7,3,-2.55601841915458,0.052
6,2,0.2,362,10,0.3,0.3,7,3,-3.66644672663341,0.052
6,2,0.2,449,10,0.3,0.3,7,3,-1.80249310883573,0.052
6,2,0.2,463,10,0.3,0.3,7,3,-3.63429662523848,0.052
6,2,0.2,465,10,0.3,0.3,7,3,-2.92145600718948,0.052
6,2,0.2,489,10,0.3,0.3,7,3,-3.25405873162731,0.052
6,2,0.2,13,10,0.3,0.3,7,3,-3.40403038037783,0.054
6,2,0.2,31,10,0.3,0.3,7,3,-3.35680033428366,0.054
6,2,0.2,106,10,0.3,0.3,7,3,-3.23651404431826,0.054
6,2,0.2,134,10,0.3,0.3,7,3,-2.42231257329641,0.054
6,2,0.2,143,10,0.3,0.3,7,3,-3.55344877380358,0.054
6,2,0.2,199,10,0.3,0.3,7,3,-2.99611698076012,0.054
6,2,0.2,204,10,0.3,0.3,7,3,-2.57935168495194,0.054
6,2,0.2,237,10,0.3,0.3,7,3,-2.62201495539369,0.054
6,2,0.2,261,10,0.3,0.3,7,3,-1.78349263568003,0.054
6,2,0.2,331,10,0.3,0.3,7,3,-2.83587546167433,0.054
6,2,0.2,456,10,0.3,0.3,7,3,-3.87009951023541,0.054
6,2,0.2,475,10,0.3,0.3,7,3,-3.68479438682022,0.054
6,2,0.2,486,10,0.3,0.3,7,3,-2.75416984975615,0.054
6,2,0.2,487,10,0.3,0.3,7,3,-3.104642469281,0.054
6,2,0.2,9,10,0.3,0.3,7,3,-3.86109680561077,0.056
6,2,0.2,126,10,0.3,0.3,7,3,-3.27469947399698,0.056
6,2,0.2,129,10,0.3,0.3,7,3,-2.28942020254144,0.056
6,2,0.2,131,10,0.3,0.3,7,3,-2.61161749197311,0.056
6,2,0.2,179,10,0.3,0.3,7,3,-1.76126448561732,0.056
6,2,0.2,231,10,0.3,0.3,7,3,-4.22891034785476,0.056
6,2,0.2,239,10,0.3,0.3,7,3,-1.60492771297712,0.056
6,2,0.2,316,10,0.3,0.3,7,3,-2.33484071038421,0.056
6,2,0.2,352,10,0.3,0.3,7,3,-2.52529787000935,0.056
6,2,0.2,363,10,0.3,0.3,7,3,-2.3256256761783,0.056
6,2,0.2,404,10,0.3,0.3,7,3,-3.92465661215354,0.056
6,2,0.2,497,10,0.3,0.3,7,3,-2.07849873407929,0.056
6,2,0.2,498,10,0.3,0.3,7,3,-4.35899939150877,0.056
6,2,0.2,5,10,0.3,0.3,7,3,-4.17282014308952,0.058
6,2,0.2,32,10,0.3,0.3,7,3,-2.21637861251989,0.058
6,2,0.2,38,10,0.3,0.3,7,3,-2.8470296591214,0.058
6,2,0.2,51,10,0.3,0.3,7,3,-3.87786879690836,0.058
6,2,0.2,53,10,0.3,0.3,7,3,-2.13573614324247,0.058
6,2,0.2,86,10,0.3,0.3,7,3,-2.79725350383012,0.058
6,2,0.2,88,10,0.3,0.3,7,3,-4.43120804806293,0.058
6,2,0.2,101,10,0.3,0.3,7,3,-2.69909671425322,0.058
6,2,0.2,198,10,0.3,0.3,7,3,-2.34409071929724,0.058
6,2,0.2,206,10,0.3,0.3,7,3,-2.78270158686587,0.058
6,2,0.2,213,10,0.3,0.3,7,3,-2.35751850552762,0.058
6,2,0.2,217,10,0.3,0.3,7,3,-3.05808738644117,0.058
6,2,0.2,288,10,0.3,0.3,7,3,-2.95560978254846,0.058
6,2,0.2,295,10,0.3,0.3,7,3,-4.40345895935894,0.058
6,2,0.2,334,10,0.3,0.3,7,3,-2.05582119026309,0.058
6,2,0.2,389,10,0.3,0.3,7,3,-1.56327453312662,0.058
6,2,0.2,437,10,0.3,0.3,7,3,-2.09341705672151,0.058
6,2,0.2,446,10,0.3,0.3,7,3,-2.28221645614758,0.058
6,2,0.2,460,10,0.3,0.3,7,3,-2.18276665411659,0.058
6,2,0.2,472,10,0.3,0.3,7,3,-2.61326922572118,0.058
6,2,0.2,7,10,0.3,0.3,7,3,-3.30461845591412,0.06
6,2,0.2,109,10,0.3,0.3,7,3,-1.88601542532635,0.06
6,2,0.2,174,10,0.3,0.3,7,3,-4.05732793705891,0.06
6,2,0.2,201,10,0.3,0.3,7,3,-2.32500900340742,0.06
6,2,0.2,236,10,0.3,0.3,7,3,-3.19375869260205,0.06
6,2,0.2,311,10,0.3,0.3,7,3,-2.78059376708336,0.06
6,2,0.2,393,10,0.3,0.3,7,3,-5.09930854473421,0.06
6,2,0.2,421,10,0.3,0.3,7,3,-2.51629494976478,0.06
6,2,0.2,433,10,0.3,0.3,7,3,-1.88422113394793,0.06
6,2,0.2,442,10,0.3,0.3,7,3,-2.82976100025633,0.06
6,2,0.2,477,10,0.3,0.3,7,3,-3.20268516462139,0.06
6,2,0.2,48,10,0.3,0.3,7,3,-2.9208060774871,0.062
6,2,0.2,125,10,0.3,0.3,7,3,-3.13911492740408,0.062
6,2,0.2,223,10,0.3,0.3,7,3,-1.88271210418716,0.062
6,2,0.2,247,10,0.3,0.3,7,3,-3.67007317618521,0.062
6,2,0.2,289,10,0.3,0.3,7,3,-2.95578830107451,0.062
6,2,0.2,357,10,0.3,0.3,7,3,-2.74925698655886,0.062
6,2,0.2,429,10,0.3,0.3,7,3,-3.02864514222298,0.062
6,2,0.2,440,10,0.3,0.3,7,3,-2.94700599547866,0.062
6,2,0.2,452,10,0.3,0.3,7,3,-2.41490438406055,0.062
6,2,0.2,102,10,0.3,0.3,7,3,-2.86606763995007,0.064
6,2,0.2,136,10,0.3,0.3,7,3,-3.80742155270804,0.064
6,2,0.2,176,10,0.3,0.3,7,3,-2.73853562279854,0.064
6,2,0.2,219,10,0.3,0.3,7,3,-3.5765615549835,0.064
6,2,0.2,238,10,0.3,0.3,7,3,-3.06896922968076,0.064
6,2,0.2,262,10,0.3,0.3,7,3,-2.46992477643678,0.064
6,2,0.2,284,10,0.3,0.3,7,3,-2.84714072173401,0.064
6,2,0.2,293,10,0.3,0.3,7,3,-2.11841195606596,0.064
6,2,0.2,296,10,0.3,0.3,7,3,-2.302204272963,0.064
6,2,0.2,322,10,0.3,0.3,7,3,-3.40949676806611,0.064
6,2,0.2,420,10,0.3,0.3,7,3,-2.28164481989793,0.064
6,2,0.2,435,10,0.3,0.3,7,3,-3.72591471029594,0.064
6,2,0.2,57,10,0.3,0.3,7,3,-3.45198627870045,0.066
6,2,0.2,91,10,0.3,0.3,7,3,-3.36244345353609,0.066
6,2,0.2,119,10,0.3,0.3,7,3,-3.00773578882394,0.066
6,2,0.2,147,10,0.3,0.3,7,3,-2.57707654611093,0.066
6,2,0.2,215,10,0.3,0.3,7,3,-2.00077689034381,0.066
6,2,0.2,276,10,0.3,0.3,7,3,-3.01025103014524,0.066
6,2,0.2,303,10,0.3,0.3,7,3,-2.74468847526899,0.066
6,2,0.2,345,10,0.3,0.3,7,3,-1.83150994081134,0.066
6,2,0.2,424,10,0.3,0.3,7,3,-3.04002628729901,0.066
6,2,0.2,478,10,0.3,0.3,7,3,-2.80739832082793,0.066
6,2,0.2,488,10,0.3,0.3,7,3,-2.60721587078379,0.066
6,2,0.2,4,10,0.3,0.3,7,3,-2.54537641190436,0.068
6,2,0.2,22,10,0.3,0.3,7,3,-1.99463799189067,0.068
6,2,0.2,27,10,0.3,0.3,7,3,-3.07394441612053,0.068
6,2,0.2,64,10,0.3,0.3,7,3,-2.88261580568667,0.068
6,2,0.2,104,10,0.3,0.3,7,3,-2.04405907944488,0.068
6,2,0.2,123,10,0.3,0.3,7,3,-1.79839572070972,0.068
6,2,0.2,167,10,0.3,0.3,7,3,-2.48994079331362,0.068
6,2,0.2,297,10,0.3,0.3,7,3,-3.91353242805752,0.068
6,2,0.2,409,10,0.3,0.3,7,3,-3.58490418284316,0.068
6,2,0.2,482,10,0.3,0.3,7,3,-3.97271076348142,0.068
6,2,0.2,485,10,0.3,0.3,7,3,-2.75890516023424,0.068
6,2,0.2,77,10,0.3,0.3,7,3,-2.0425939430188,0.07
6,2,0.2,140,10,0.3,0.3,7,3,-2.55701384674597,0.07
6,2,0.2,157,10,0.3,0.3,7,3,-1.93492224256147,0.07
6,2,0.2,214,10,0.3,0.3,7,3,-2.39648923505672,0.07
6,2,0.2,264,10,0.3,0.3,7,3,-2.37059163790619,0.07
6,2,0.2,282,10,0.3,0.3,7,3,-3.67726491831448,0.07
6,2,0.2,310,10,0.3,0.3,7,3,-2.50958285828062,0.07
6,2,0.2,320,10,0.3,0.3,7,3,-3.13452442935835,0.07
6,2,0.2,410,10,0.3,0.3,7,3,-2.67189218007593,0.07
6,2,0.2,24,10,0.3,0.3,7,3,-1.91694592184248,0.072
6,2,0.2,229,10,0.3,0.3,7,3,-2.34968598181754,0.072
6,2,0.2,306,10,0.3,0.3,7,3,-1.87460569765781,0.072
6,2,0.2,314,10,0.3,0.3,7,3,-3.41818570343008,0.072
6,2,0.2,367,10,0.3,0.3,7,3,-2.5587068850983,0.072
6,2,0.2,391,10,0.3,0.3,7,3,-2.63132819404254,0.072
6,2,0.2,434,10,0.3,0.3,7,3,-2.55250489082573,0.072
6,2,0.2,491,10,0.3,0.3,7,3,-2.9987137492931,0.072
6,2,0.2,84,10,0.3,0.3,7,3,-2.31043897847343,0.074
6,2,0.2,118,10,0.3,0.3,7,3,-2.84171917887778,0.074
6,2,0.2,153,10,0.3,0.3,7,3,-2.55663606749511,0.074
6,2,0.2,270,10,0.3,0.3,7,3,-2.34232545824383,0.074
6,2,0.2,313,10,0.3,0.3,7,3,-1.94696329992922,0.074
6,2,0.2,399,10,0.3,0.3,7,3,-2.13792160324218,0.074
6,2,0.2,41,10,0.3,0.3,7,3,-2.44189912256775,0.076
6,2,0.2,45,10,0.3,0.3,7,3,-2.75899810169926,0.076
6,2,0.2,364,10,0.3,0.3,7,3,-1.83741520895924,0.076
6,2,0.2,138,10,0.3,0.3,7,3,-2.34747997546631,0.078
6,2,0.2,355,10,0.3,0.3,7,3,-2.53775463991096,0.078
6,2,0.2,476,10,0.3,0.3,7,3,-2.36809743187632,0.078
6,2,0.2,28,10,0.3,0.3,7,3,-3.45176836052775,0.08
6,2,0.2,127,10,0.3,0.3,7,3,-1.83214207006719,0.08
6,2,0.2,350,10,0.3,0.3,7,3,-3.23474554817429,0.08
6,2,0.2,483,10,0.3,0.3,7,3,-2.82276895103266,0.08
6,2,0.2,19,10,0.3,0.3,7,3,-2.27726272451702,0.082
6,2,0.2,33,10,0.3,0.3,7,3,-2.12372793003874,0.082
6,2,0.2,135,10,0.3,0.3,7,3,-2.98336691814603,0.082
6,2,0.2,462,10,0.3,0.3,7,3,-1.85691059099298,0.082
6,2,0.2,3,10,0.3,0.3,7,3,-2.56823093771385,0.084
6,2,0.2,29,10,0.3,0.3,7,3,-2.63117545835183,0.084
6,2,0.2,447,10,0.3,0.3,7,3,-2.15035969274177,0.084
6,2,0.2,141,10,0.3,0.3,7,3,-2.25206809425305,0.086
6,2,0.2,254,10,0.3,0.3,7,3,-2.37171327487073,0.086
6,2,0.2,18,10,0.3,0.3,7,3,-2.33576445721098,0.09
6,2,0.2,110,10,0.3,0.3,7,3,-2.24247662004959,0.09
6,2,0.2,130,10,0.3,0.3,7,3,-1.88266586720781,0.09
6,2,0.2,183,10,0.3,0.3,7,3,-2.58180454282805,0.09
6,2,0.2,218,10,0.3,0.3,7,3,-1.87629312764361,0.09
6,2,0.2,82,10,0.3,0.3,7,3,-1.63676556577832,0.094
6,2,0.2,319,10,0.3,0.3,7,3,-2.30252811448551,0.094
6,2,0.2,432,10,0.3,0.3,7,3,-2.48831237995785,0.094
6,2,0.2,17,10,0.3,0.3,7,3,-2.30258449430406,0.096
6,2,0.2,34,10,0.3,0.3,7,3,-2.54383922659918,0.096
6,2,0.2,211,10,0.3,0.3,7,3,-1.98252083604905,0.098
6,2,0.2,15,10,0.3,0.3,7,3,-1.86175755042936,0.1
6,2,0.2,381,10,0.3,0.3,7,3,-1.63059797107962,0.1
6,2,0.2,149,10,0.3,0.3,7,3,-1.83570021865856,0.104
6,2,0.2,246,10,0.3,0.3,7,3,-1.7800555935151,0.112
6,2,0.2,173,10,0.3,0.3,7,3,-2.42733971160592,0.12
6,2,0.2,255,10,0.3,0.3,7,3,-1.95895142878612,0.12
6,2,0.2,414,10,0.3,0.3,7,3,-1.81697526750952,0.12
6,2,0.2,112,10,0.3,0.3,7,3,-1.5101240270389,0.124
6,2,0.2,358,10,0.3,0.3,7,3,-1.09414185972398,0.124
6,2,0.2,85,10,0.3,0.3,7,3,-1.67040178456548,0.128
6,2,0.2,47,10,0.3,0.3,7,3,-1.17135461871004,0.13
6,2,0.2,274,10,0.3,0.3,7,3,-1.16493078471683,0.132
6,2,0.2,44,10,0.3,0.3,7,3,-1.34424764129929,0.134
6,2,0.2,386,10,0.3,0.3,7,3,-2.06026716075428,0.138
6,2,0.2,67,10,0.3,0.3,7,3,-1.4206080182567,0.156
6,2,0.2,69,10,0.3,0.3,7,3,-2.01549283229852,0.188
6,2,0.2,279,10,0.3,0.3,7,3,-1.5791424686505,0.224
6,2,0.2,379,10,0.3,0.3,7,3,-1.79386205818693,0.226
6,2,0.2,235,10,0.3,0.3,7,3,-1.17099733968197,0.236
6,2,0.2,318,10,0.3,0.3,7,3,-0.88052280841157,0.244
6,2,0.2,439,10,0.3,0.3,7,3,-1.66455437063865,0.28
6,2,0.2,425,10,0.3,0.3,7,3,-1.5944536906882,0.304
6,2,0.2,80,10,0.3,0.3,7,3,-1.81989113793068,0.374
6,2,0.2,41,10,0.3,0.3,8,3,-3.58295728944955,0
6,2,0.2,44,10,0.3,0.3,8,3,-4.9262693603691,0
6,2,0.2,80,10,0.3,0.3,8,3,-2.47047634537265,0
6,2,0.2,105,10,0.3,0.3,8,3,-3.91288963569684,0
6,2,0.2,151,10,0.3,0.3,8,3,-4.64725393496187,0
6,2,0.2,162,10,0.3,0.3,8,3,-3.50987841971101,0
6,2,0.2,194,10,0.3,0.3,8,3,-3.22488666401318,0
6,2,0.2,200,10,0.3,0.3,8,3,-3.07115783281787,0
6,2,0.2,207,10,0.3,0.3,8,3,-2.5752947900138,0
6,2,0.2,213,10,0.3,0.3,8,3,-3.02052757778154,0
6,2,0.2,234,10,0.3,0.3,8,3,-4.01610754249648,0
6,2,0.2,242,10,0.3,0.3,8,3,-3.27876510879815,0
6,2,0.2,365,10,0.3,0.3,8,3,-2.00081008961212,0
6,2,0.2,387,10,0.3,0.3,8,3,-4.0608738705543,0
6,2,0.2,489,10,0.3,0.3,8,3,-3.63361405909657,0
6,2,0.2,31,10,0.3,0.3,8,3,-3.81671384241264,0.002
6,2,0.2,71,10,0.3,0.3,8,3,-3.96693196823318,0.002
6,2,0.2,129,10,0.3,0.3,8,3,-3.45274474695179,0.002
6,2,0.2,152,10,0.3,0.3,8,3,-3.80928251709489,0.002
6,2,0.2,173,10,0.3,0.3,8,3,-3.18001543097577,0.002
6,2,0.2,186,10,0.3,0.3,8,3,-4.43849480712908,0.002
6,2,0.2,220,10,0.3,0.3,8,3,-2.97714210440395,0.002
6,2,0.2,263,10,0.3,0.3,8,3,-4.18256099470059,0.002
6,2,0.2,295,10,0.3,0.3,8,3,-4.89084390702735,0.002
6,2,0.2,306,10,0.3,0.3,8,3,-3.19959890182216,0.002
6,2,0.2,311,10,0.3,0.3,8,3,-3.11003664331571,0.002
6,2,0.2,370,10,0.3,0.3,8,3,-3.91552984746784,0.002
6,2,0.2,383,10,0.3,0.3,8,3,-3.47687034320208,0.002
6,2,0.2,419,10,0.3,0.3,8,3,-3.48108393091724,0.002
6,2,0.2,450,10,0.3,0.3,8,3,-3.82763758290218,0.002
6,2,0.2,480,10,0.3,0.3,8,3,-3.95611751305177,0.002
6,2,0.2,102,10,0.3,0.3,8,3,-3.49405498425108,0.004
6,2,0.2,134,10,0.3,0.3,8,3,-3.60801482652641,0.004
6,2,0.2,183,10,0.3,0.3,8,3,-2.43914434154789,0.004
6,2,0.2,216,10,0.3,0.3,8,3,-2.97752994664549,0.004
6,2,0.2,225,10,0.3,0.3,8,3,-3.69001095186886,0.004
6,2,0.2,228,10,0.3,0.3,8,3,-2.92835991034823,0.004
6,2,0.2,256,10,0.3,0.3,8,3,-3.99262816101282,0.004
6,2,0.2,343,10,0.3,0.3,8,3,-4.00267544270548,0.004
6,2,0.2,361,10,0.3,0.3,8,3,-3.31319429503131,0.004
6,2,0.2,373,10,0.3,0.3,8,3,-2.64626049440864,0.004
6,2,0.2,395,10,0.3,0.3,8,3,-3.25248774757364,0.004
6,2,0.2,409,10,0.3,0.3,8,3,-3.5139660075844,0.004
6,2,0.2,428,10,0.3,0.3,8,3,-3.52480484027146,0.004
6,2,0.2,432,10,0.3,0.3,8,3,-2.77124536027131,0.004
6,2,0.2,434,10,0.3,0.3,8,3,-3.39591925282295,0.004
6,2,0.2,15,10,0.3,0.3,8,3,-3.36132870402517,0.006
6,2,0.2,22,10,0.3,0.3,8,3,-3.58058673717841,0.006
6,2,0.2,119,10,0.3,0.3,8,3,-4.3891628536511,0.006
6,2,0.2,133,10,0.3,0.3,8,3,-3.30025989175286,0.006
6,2,0.2,146,10,0.3,0.3,8,3,-3.07298520429342,0.006
6,2,0.2,168,10,0.3,0.3,8,3,-3.47914419202812,0.006
6,2,0.2,184,10,0.3,0.3,8,3,-2.84211497797477,0.006
6,2,0.2,236,10,0.3,0.3,8,3,-3.62248513770521,0.006
6,2,0.2,248,10,0.3,0.3,8,3,-4.32603849088315,0.006
6,2,0.2,283,10,0.3,0.3,8,3,-4.12174652951791,0.006
6,2,0.2,382,10,0.3,0.3,8,3,-3.65705203787857,0.006
6,2,0.2,442,10,0.3,0.3,8,3,-2.91039724853121,0.006
6,2,0.2,456,10,0.3,0.3,8,3,-3.16544629623206,0.006
6,2,0.2,467,10,0.3,0.3,8,3,-2.93552392902868,0.006
6,2,0.2,470,10,0.3,0.3,8,3,-4.75916108571874,0.006
6,2,0.2,471,10,0.3,0.3,8,3,-2.71869760653209,0.006
6,2,0.2,492,10,0.3,0.3,8,3,-3.19584070225352,0.006
6,2,0.2,498,10,0.3,0.3,8,3,-2.62862404921461,0.006
6,2,0.2,11,10,0.3,0.3,8,3,-3.74911146271452,0.008
6,2,0.2,16,10,0.3,0.3,8,3,-3.54649589046861,0.008
6,2,0.2,18,10,0.3,0.3,8,3,-4.02176072992864,0.008
6,2,0.2,36,10,0.3,0.3,8,3,-3.51052634852383,0.008
6,2,0.2,77,10,0.3,0.3,8,3,-3.160796667146,0.008
6,2,0.2,95,10,0.3,0.3,8,3,-1.75401956050848,0.008
6,2,0.2,109,10,0.3,0.3,8,3,-3.51520234038614,0.008
6,2,0.2,175,10,0.3,0.3,8,3,-3.74815501656701,0.008
6,2,0.2,226,10,0.3,0.3,8,3,-2.870644355645,0.008
6,2,0.2,391,10,0.3,0.3,8,3,-2.33669537413115,0.008
6,2,0.2,404,10,0.3,0.3,8,3,-3.36037016047808,0.008
6,2,0.2,417,10,0.3,0.3,8,3,-3.86010431521782,0.008
6,2,0.2,461,10,0.3,0.3,8,3,-3.92832245134568,0.008
6,2,0.2,478,10,0.3,0.3,8,3,-3.42526992938545,0.008
6,2,0.2,33,10,0.3,0.3,8,3,-3.4786693260306,0.01
6,2,0.2,72,10,0.3,0.3,8,3,-3.63694715523573,0.01
6,2,0.2,114,10,0.3,0.3,8,3,-3.11739540085583,0.01
6,2,0.2,197,10,0.3,0.3,8,3,-3.38544462142781,0.01
6,2,0.2,252,10,0.3,0.3,8,3,-3.61944212403489,0.01
6,2,0.2,298,10,0.3,0.3,8,3,-3.8958638476588,0.01
6,2,0.2,314,10,0.3,0.3,8,3,-3.58876068793549,0.01
6,2,0.2,318,10,0.3,0.3,8,3,-3.26638000094093,0.01
6,2,0.2,339,10,0.3,0.3,8,3,-5.19686915782844,0.01
6,2,0.2,401,10,0.3,0.3,8,3,-3.55393472765522,0.01
6,2,0.2,413,10,0.3,0.3,8,3,-3.21104682213829,0.01
6,2,0.2,437,10,0.3,0.3,8,3,-4.48791111011855,0.01
6,2,0.2,21,10,0.3,0.3,8,3,-2.14767572124384,0.012
6,2,0.2,69,10,0.3,0.3,8,3,-3.31660959569624,0.012
6,2,0.2,73,10,0.3,0.3,8,3,-3.54885442190761,0.012
