"nGroupT","nGroupC","sdC","iteration","meanC","ef","rho","sampleSize","idSD","coef","boot_pval"
6,2,0.2,159,10,0,0.3,9,3,0.445879639504454,0.62
6,2,0.2,210,10,0,0.3,9,3,-0.494985002818026,0.62
6,2,0.2,379,10,0,0.3,9,3,-0.179385462384687,0.622
6,2,0.2,119,10,0,0.3,9,3,-0.858339043409472,0.626
6,2,0.2,162,10,0,0.3,9,3,-0.328088285815852,0.626
6,2,0.2,90,10,0,0.3,9,3,0.258421398341994,0.628
6,2,0.2,303,10,0,0.3,9,3,-0.234502587378955,0.632
6,2,0.2,433,10,0,0.3,9,3,0.427740052787186,0.632
6,2,0.2,497,10,0,0.3,9,3,0.629501234861465,0.632
6,2,0.2,28,10,0,0.3,9,3,0.197330363851961,0.634
6,2,0.2,72,10,0,0.3,9,3,-0.080165759865281,0.636
6,2,0.2,475,10,0,0.3,9,3,0.540984879499234,0.636
6,2,0.2,478,10,0,0.3,9,3,-0.371096526867802,0.636
6,2,0.2,211,10,0,0.3,9,3,-0.298727502814074,0.638
6,2,0.2,225,10,0,0.3,9,3,0.311020369540415,0.638
6,2,0.2,290,10,0,0.3,9,3,0.312023437045724,0.638
6,2,0.2,323,10,0,0.3,9,3,-0.217923584619115,0.638
6,2,0.2,496,10,0,0.3,9,3,-0.397212237966613,0.638
6,2,0.2,381,10,0,0.3,9,3,0.312561910821245,0.64
6,2,0.2,443,10,0,0.3,9,3,0.171161160618141,0.642
6,2,0.2,411,10,0,0.3,9,3,-0.275205601464251,0.644
6,2,0.2,220,10,0,0.3,9,3,0.750237727190552,0.646
6,2,0.2,75,10,0,0.3,9,3,-0.28165675611757,0.65
6,2,0.2,105,10,0,0.3,9,3,-0.710862710990796,0.65
6,2,0.2,444,10,0,0.3,9,3,0.169808100652574,0.652
6,2,0.2,386,10,0,0.3,9,3,0.257198648945121,0.654
6,2,0.2,467,10,0,0.3,9,3,-0.511649350711821,0.656
6,2,0.2,103,10,0,0.3,9,3,-0.349012444448022,0.658
6,2,0.2,114,10,0,0.3,9,3,0.786671534945384,0.658
6,2,0.2,121,10,0,0.3,9,3,0.440725974793224,0.658
6,2,0.2,427,10,0,0.3,9,3,-0.279999317938888,0.66
6,2,0.2,334,10,0,0.3,9,3,-0.359295392560597,0.666
6,2,0.2,450,10,0,0.3,9,3,-0.139123154282942,0.666
6,2,0.2,219,10,0,0.3,9,3,-0.225349464182273,0.67
6,2,0.2,278,10,0,0.3,9,3,-0.5192618715501,0.67
6,2,0.2,474,10,0,0.3,9,3,0.119073454476876,0.67
6,2,0.2,128,10,0,0.3,9,3,0.313288510042696,0.672
6,2,0.2,469,10,0,0.3,9,3,0.303875633092815,0.672
6,2,0.2,172,10,0,0.3,9,3,-0.532035506286547,0.674
6,2,0.2,221,10,0,0.3,9,3,0.264537200731155,0.678
6,2,0.2,490,10,0,0.3,9,3,0.197076800476594,0.678
6,2,0.2,424,10,0,0.3,9,3,0.245999662316592,0.68
6,2,0.2,106,10,0,0.3,9,3,0.158221008248233,0.682
6,2,0.2,269,10,0,0.3,9,3,-0.159159031745304,0.682
6,2,0.2,414,10,0,0.3,9,3,0.343423045202428,0.682
6,2,0.2,10,10,0,0.3,9,3,0.336098873891586,0.688
6,2,0.2,240,10,0,0.3,9,3,0.174985150994928,0.688
6,2,0.2,472,10,0,0.3,9,3,0.228114259518094,0.688
6,2,0.2,376,10,0,0.3,9,3,0.317598371094249,0.69
6,2,0.2,388,10,0,0.3,9,3,-0.322159087693592,0.69
6,2,0.2,479,10,0,0.3,9,3,-1.06729182216844,0.69
6,2,0.2,435,10,0,0.3,9,3,-0.363905503866562,0.692
6,2,0.2,283,10,0,0.3,9,3,-0.190081061308661,0.694
6,2,0.2,272,10,0,0.3,9,3,-0.645250835403203,0.696
6,2,0.2,277,10,0,0.3,9,3,-0.183509286786546,0.698
6,2,0.2,23,10,0,0.3,9,3,0.532887101458215,0.7
6,2,0.2,77,10,0,0.3,9,3,-0.22236683368871,0.7
6,2,0.2,177,10,0,0.3,9,3,-0.182654538683295,0.7
6,2,0.2,226,10,0,0.3,9,3,-0.393820458259768,0.7
6,2,0.2,459,10,0,0.3,9,3,-0.167534187868,0.7
6,2,0.2,134,10,0,0.3,9,3,0.441378613937502,0.702
6,2,0.2,260,10,0,0.3,9,3,-0.641140551423263,0.702
6,2,0.2,369,10,0,0.3,9,3,0.515031290236294,0.702
6,2,0.2,313,10,0,0.3,9,3,0.272082088137154,0.704
6,2,0.2,153,10,0,0.3,9,3,0.203432540721593,0.706
6,2,0.2,168,10,0,0.3,9,3,0.240012034462893,0.706
6,2,0.2,207,10,0,0.3,9,3,-0.344674137442922,0.706
6,2,0.2,257,10,0,0.3,9,3,-0.401227177039971,0.708
6,2,0.2,51,10,0,0.3,9,3,0.312547416959262,0.71
6,2,0.2,349,10,0,0.3,9,3,0.167024150688405,0.71
6,2,0.2,465,10,0,0.3,9,3,0.118921637894942,0.71
6,2,0.2,167,10,0,0.3,9,3,-0.52250324565361,0.712
6,2,0.2,253,10,0,0.3,9,3,-0.286218072747658,0.714
6,2,0.2,344,10,0,0.3,9,3,-0.177460346917826,0.716
6,2,0.2,291,10,0,0.3,9,3,-0.27404347290522,0.718
6,2,0.2,437,10,0,0.3,9,3,0.267020539174212,0.722
6,2,0.2,188,10,0,0.3,9,3,0.305677837942739,0.724
6,2,0.2,400,10,0,0.3,9,3,-0.231557243229958,0.726
6,2,0.2,446,10,0,0.3,9,3,-0.104905328465435,0.728
6,2,0.2,430,10,0,0.3,9,3,-0.414638496006091,0.734
6,2,0.2,455,10,0,0.3,9,3,-0.300430297414493,0.734
6,2,0.2,18,10,0,0.3,9,3,-0.219075367419748,0.736
6,2,0.2,8,10,0,0.3,9,3,-0.253487689934218,0.738
6,2,0.2,73,10,0,0.3,9,3,-0.123133286544089,0.738
6,2,0.2,123,10,0,0.3,9,3,-0.202779946934925,0.738
6,2,0.2,143,10,0,0.3,9,3,-0.17301610018194,0.738
6,2,0.2,45,10,0,0.3,9,3,0.498281677001501,0.746
6,2,0.2,181,10,0,0.3,9,3,0.36781954925064,0.746
6,2,0.2,155,10,0,0.3,9,3,-0.251508340580443,0.748
6,2,0.2,40,10,0,0.3,9,3,-0.327492105645149,0.75
6,2,0.2,232,10,0,0.3,9,3,0.0910393380555377,0.75
6,2,0.2,52,10,0,0.3,9,3,-0.210438830075134,0.752
6,2,0.2,249,10,0,0.3,9,3,0.170054857346457,0.77
6,2,0.2,227,10,0,0.3,9,3,0.160503057635196,0.772
6,2,0.2,11,10,0,0.3,9,3,0.227918731231739,0.774
6,2,0.2,67,10,0,0.3,9,3,0.203596199274273,0.774
6,2,0.2,170,10,0,0.3,9,3,0.0865050756789572,0.778
6,2,0.2,237,10,0,0.3,9,3,-0.217850976630899,0.78
6,2,0.2,305,10,0,0.3,9,3,0.0924001403621446,0.78
6,2,0.2,485,10,0,0.3,9,3,0.128046859668132,0.78
6,2,0.2,34,10,0,0.3,9,3,-0.230124149345585,0.782
6,2,0.2,26,10,0,0.3,9,3,0.217354979127094,0.784
6,2,0.2,216,10,0,0.3,9,3,0.123565044208419,0.786
6,2,0.2,261,10,0,0.3,9,3,0.310316954880108,0.786
6,2,0.2,61,10,0,0.3,9,3,0.312609833653454,0.788
6,2,0.2,235,10,0,0.3,9,3,-0.174334382238499,0.792
6,2,0.2,445,10,0,0.3,9,3,-0.202870849976421,0.792
6,2,0.2,59,10,0,0.3,9,3,0.145004338210327,0.794
6,2,0.2,149,10,0,0.3,9,3,0.271859292483384,0.796
6,2,0.2,163,10,0,0.3,9,3,-0.151873524325509,0.796
6,2,0.2,285,10,0,0.3,9,3,-0.15164569961442,0.804
6,2,0.2,263,10,0,0.3,9,3,0.0711336392406281,0.808
6,2,0.2,449,10,0,0.3,9,3,0.122844982270692,0.81
6,2,0.2,316,10,0,0.3,9,3,-0.101750064395304,0.814
6,2,0.2,15,10,0,0.3,9,3,0.159316736439848,0.818
6,2,0.2,32,10,0,0.3,9,3,0.0976887754819131,0.82
6,2,0.2,197,10,0,0.3,9,3,0.090504257148865,0.82
6,2,0.2,375,10,0,0.3,9,3,-0.0775414075183676,0.822
6,2,0.2,295,10,0,0.3,9,3,-0.207257855286457,0.824
6,2,0.2,399,10,0,0.3,9,3,0.0768235018794314,0.828
6,2,0.2,410,10,0,0.3,9,3,0.219960811356799,0.828
6,2,0.2,189,10,0,0.3,9,3,0.0825388812414474,0.83
6,2,0.2,171,10,0,0.3,9,3,0.119603191825917,0.834
6,2,0.2,428,10,0,0.3,9,3,-0.173430045403023,0.838
6,2,0.2,194,10,0,0.3,9,3,-0.10150002151741,0.844
6,2,0.2,292,10,0,0.3,9,3,-0.0854458105541767,0.846
6,2,0.2,405,10,0,0.3,9,3,-0.127862649330609,0.854
6,2,0.2,43,10,0,0.3,9,3,-0.0622733542134597,0.856
6,2,0.2,254,10,0,0.3,9,3,0.0889402449854231,0.856
6,2,0.2,320,10,0,0.3,9,3,-0.0714742933140258,0.86
6,2,0.2,244,10,0,0.3,9,3,0.0798721733166587,0.862
6,2,0.2,368,10,0,0.3,9,3,0.068355636404732,0.862
6,2,0.2,382,10,0,0.3,9,3,0.0777811127053667,0.862
6,2,0.2,247,10,0,0.3,9,3,-0.0870494155844028,0.864
6,2,0.2,451,10,0,0.3,9,3,0.082565504075319,0.868
6,2,0.2,366,10,0,0.3,9,3,0.0413427980060703,0.87
6,2,0.2,395,10,0,0.3,9,3,-0.0847652200444031,0.872
6,2,0.2,436,10,0,0.3,9,3,-0.0977033863115082,0.872
6,2,0.2,304,10,0,0.3,9,3,0.113468329905771,0.874
6,2,0.2,186,10,0,0.3,9,3,0.0700332679995483,0.878
6,2,0.2,222,10,0,0.3,9,3,0.162136864977072,0.878
6,2,0.2,365,10,0,0.3,9,3,-0.130504483161133,0.882
6,2,0.2,468,10,0,0.3,9,3,-0.0327490309800851,0.882
6,2,0.2,482,10,0,0.3,9,3,-0.171080901699838,0.882
6,2,0.2,409,10,0,0.3,9,3,0.125109576431498,0.886
6,2,0.2,481,10,0,0.3,9,3,-0.0409195070507451,0.89
6,2,0.2,83,10,0,0.3,9,3,0.127191959434697,0.892
6,2,0.2,204,10,0,0.3,9,3,0.0712547473032714,0.894
6,2,0.2,98,10,0,0.3,9,3,0.0792051388559116,0.898
6,2,0.2,218,10,0,0.3,9,3,-0.101506789863265,0.898
6,2,0.2,333,10,0,0.3,9,3,0.0681576270187065,0.898
6,2,0.2,329,10,0,0.3,9,3,-0.0998821448766307,0.9
6,2,0.2,56,10,0,0.3,9,3,0.052062956772545,0.904
6,2,0.2,33,10,0,0.3,9,3,-0.0463786843800449,0.908
6,2,0.2,343,10,0,0.3,9,3,-0.0525359810179964,0.918
6,2,0.2,228,10,0,0.3,9,3,0.0579792782299933,0.928
6,2,0.2,95,10,0,0.3,9,3,0.0603437268572691,0.93
6,2,0.2,126,10,0,0.3,9,3,0.0552265674212151,0.93
6,2,0.2,251,10,0,0.3,9,3,0.036286050560733,0.93
6,2,0.2,66,10,0,0.3,9,3,-0.0305863121685661,0.934
6,2,0.2,127,10,0,0.3,9,3,0.0357918827966444,0.94
6,2,0.2,50,10,0,0.3,9,3,-0.0320431750654393,0.942
6,2,0.2,438,10,0,0.3,9,3,0.0503068634512545,0.942
6,2,0.2,196,10,0,0.3,9,3,-0.0495132096615976,0.946
6,2,0.2,287,10,0,0.3,9,3,-0.031239308002398,0.946
6,2,0.2,402,10,0,0.3,9,3,-0.0496056283915038,0.946
6,2,0.2,408,10,0,0.3,9,3,-0.0235568646361344,0.946
6,2,0.2,35,10,0,0.3,9,3,-0.0241951116566668,0.948
6,2,0.2,200,10,0,0.3,9,3,0.04130326190446,0.948
6,2,0.2,347,10,0,0.3,9,3,0.0860849499492815,0.948
6,2,0.2,150,10,0,0.3,9,3,-0.0375325624420668,0.95
6,2,0.2,415,10,0,0.3,9,3,0.0391306209384368,0.954
6,2,0.2,3,10,0,0.3,9,3,-0.0346403569030258,0.956
6,2,0.2,461,10,0,0.3,9,3,-0.0408034639793584,0.956
6,2,0.2,102,10,0,0.3,9,3,0.0477426605768585,0.962
6,2,0.2,140,10,0,0.3,9,3,0.0270252257846266,0.964
6,2,0.2,182,10,0,0.3,9,3,-0.0332014138612351,0.966
6,2,0.2,5,10,0,0.3,9,3,0.0311407973848929,0.972
6,2,0.2,487,10,0,0.3,9,3,0.0365512912681538,0.974
6,2,0.2,111,10,0,0.3,9,3,-0.0193206111577808,0.976
6,2,0.2,164,10,0,0.3,9,3,-0.0280531059601969,0.976
6,2,0.2,148,10,0,0.3,9,3,-0.0103995798403673,0.978
6,2,0.2,477,10,0,0.3,9,3,0.0134749613762608,0.984
6,2,0.2,403,10,0,0.3,9,3,0.00661150082160589,0.986
6,2,0.2,491,10,0,0.3,9,3,-0.0174560389387182,0.99
6,2,0.2,110,10,0,0.3,9,3,-0.00391152728397515,0.992
6,2,0.2,372,10,0,0.3,9,3,-0.0121266755739953,0.992
6,2,0.2,107,10,0,0.3,9,3,-0.00461193602438925,0.996
6,2,0.2,236,10,0,0.3,9,3,-0.0149602001577591,0.996
6,2,0.2,361,10,0,0.3,10,3,1.12529391762939,0.02
6,2,0.2,48,10,0,0.3,10,3,-1.98217804510114,0.024
6,2,0.2,121,10,0,0.3,10,3,0.951031434940603,0.026
6,2,0.2,221,10,0,0.3,10,3,-1.11085525409672,0.03
6,2,0.2,368,10,0,0.3,10,3,1.6958084584202,0.034
6,2,0.2,372,10,0,0.3,10,3,-1.29467357687975,0.042
6,2,0.2,153,10,0,0.3,10,3,1.5979157261595,0.044
6,2,0.2,315,10,0,0.3,10,3,0.738841066601651,0.05
6,2,0.2,327,10,0,0.3,10,3,1.65834869882625,0.05
6,2,0.2,81,10,0,0.3,10,3,-1.94894956394495,0.052
6,2,0.2,112,10,0,0.3,10,3,1.35977428374528,0.052
6,2,0.2,356,10,0,0.3,10,3,0.902409113311677,0.052
6,2,0.2,2,10,0,0.3,10,3,1.13515613090624,0.054
6,2,0.2,340,10,0,0.3,10,3,-1.45576364395049,0.058
6,2,0.2,484,10,0,0.3,10,3,1.80533257566213,0.058
6,2,0.2,98,10,0,0.3,10,3,1.7632275978425,0.06
6,2,0.2,49,10,0,0.3,10,3,-1.07140315935158,0.064
6,2,0.2,106,10,0,0.3,10,3,0.736788599470117,0.066
6,2,0.2,136,10,0,0.3,10,3,1.0691030041796,0.066
6,2,0.2,311,10,0,0.3,10,3,-0.871580522892401,0.066
6,2,0.2,469,10,0,0.3,10,3,-1.32500007104875,0.066
6,2,0.2,67,10,0,0.3,10,3,-0.912147034334055,0.068
6,2,0.2,291,10,0,0.3,10,3,-1.21993062296323,0.068
6,2,0.2,331,10,0,0.3,10,3,-1.0320858028235,0.068
6,2,0.2,478,10,0,0.3,10,3,-1.24756510636234,0.068
6,2,0.2,147,10,0,0.3,10,3,-0.998252168007951,0.07
6,2,0.2,285,10,0,0.3,10,3,-1.05123104154424,0.07
6,2,0.2,142,10,0,0.3,10,3,0.849401333743344,0.072
6,2,0.2,450,10,0,0.3,10,3,-0.994303095196841,0.072
6,2,0.2,474,10,0,0.3,10,3,-1.3024072240172,0.072
6,2,0.2,41,10,0,0.3,10,3,-1.42742398889533,0.074
6,2,0.2,44,10,0,0.3,10,3,1.32273368154202,0.074
6,2,0.2,166,10,0,0.3,10,3,-0.830846435436314,0.074
6,2,0.2,495,10,0,0.3,10,3,1.58874109653885,0.074
6,2,0.2,116,10,0,0.3,10,3,-1.44817608811152,0.076
6,2,0.2,303,10,0,0.3,10,3,0.733634441440472,0.078
6,2,0.2,138,10,0,0.3,10,3,0.707533886836387,0.08
6,2,0.2,352,10,0,0.3,10,3,1.02785109642178,0.08
6,2,0.2,440,10,0,0.3,10,3,1.26962888670303,0.082
6,2,0.2,371,10,0,0.3,10,3,-1.71811038571511,0.084
6,2,0.2,27,10,0,0.3,10,3,-0.730657267811921,0.086
6,2,0.2,350,10,0,0.3,10,3,1.03383224394162,0.086
6,2,0.2,463,10,0,0.3,10,3,1.45396788806653,0.086
6,2,0.2,182,10,0,0.3,10,3,-1.3105945925993,0.088
6,2,0.2,428,10,0,0.3,10,3,1.06394521610628,0.088
6,2,0.2,442,10,0,0.3,10,3,-0.960661549743435,0.088
6,2,0.2,444,10,0,0.3,10,3,-0.775790935644238,0.088
6,2,0.2,80,10,0,0.3,10,3,-0.94679218594689,0.09
6,2,0.2,266,10,0,0.3,10,3,1.21236667134107,0.092
6,2,0.2,498,10,0,0.3,10,3,1.00582278925017,0.092
6,2,0.2,78,10,0,0.3,10,3,-0.99222578980644,0.094
6,2,0.2,378,10,0,0.3,10,3,-1.40643716945391,0.094
6,2,0.2,375,10,0,0.3,10,3,1.09638377318069,0.098
6,2,0.2,414,10,0,0.3,10,3,-0.903350027267948,0.098
6,2,0.2,155,10,0,0.3,10,3,-0.935197033733203,0.1
6,2,0.2,210,10,0,0.3,10,3,1.01427707987554,0.1
6,2,0.2,274,10,0,0.3,10,3,0.810189153826371,0.1
6,2,0.2,338,10,0,0.3,10,3,-0.925061601892367,0.1
6,2,0.2,382,10,0,0.3,10,3,0.759351808680378,0.1
6,2,0.2,485,10,0,0.3,10,3,-0.812698033015465,0.1
6,2,0.2,131,10,0,0.3,10,3,1.24149926968812,0.102
6,2,0.2,256,10,0,0.3,10,3,-0.547854686076477,0.102
6,2,0.2,188,10,0,0.3,10,3,0.987711862480865,0.104
6,2,0.2,231,10,0,0.3,10,3,0.877794371237712,0.104
6,2,0.2,497,10,0,0.3,10,3,1.55247047609811,0.104
6,2,0.2,500,10,0,0.3,10,3,-0.663206635442037,0.104
6,2,0.2,287,10,0,0.3,10,3,-1.32503537368964,0.108
6,2,0.2,452,10,0,0.3,10,3,1.0679374279093,0.108
6,2,0.2,489,10,0,0.3,10,3,1.02978356766369,0.108
6,2,0.2,216,10,0,0.3,10,3,-1.38032252930995,0.11
6,2,0.2,218,10,0,0.3,10,3,1.28646925819106,0.11
6,2,0.2,309,10,0,0.3,10,3,-0.8144407662692,0.11
6,2,0.2,468,10,0,0.3,10,3,-0.645103706188394,0.11
6,2,0.2,8,10,0,0.3,10,3,0.973245885959273,0.112
6,2,0.2,207,10,0,0.3,10,3,-0.568751092271441,0.112
6,2,0.2,399,10,0,0.3,10,3,1.15064231928233,0.112
6,2,0.2,170,10,0,0.3,10,3,-1.26700804497764,0.116
6,2,0.2,397,10,0,0.3,10,3,-0.520897841507491,0.116
6,2,0.2,214,10,0,0.3,10,3,0.540461324594105,0.118
6,2,0.2,268,10,0,0.3,10,3,-1.20014412332154,0.118
6,2,0.2,460,10,0,0.3,10,3,1.01979090876949,0.118
6,2,0.2,341,10,0,0.3,10,3,1.37676429677705,0.12
6,2,0.2,354,10,0,0.3,10,3,0.922079889918564,0.12
6,2,0.2,87,10,0,0.3,10,3,-1.00490579977222,0.122
6,2,0.2,319,10,0,0.3,10,3,-1.17659802237716,0.122
6,2,0.2,415,10,0,0.3,10,3,-0.620664497973792,0.124
6,2,0.2,423,10,0,0.3,10,3,-0.55336111308489,0.124
6,2,0.2,458,10,0,0.3,10,3,-0.927915957990535,0.124
6,2,0.2,189,10,0,0.3,10,3,0.396570940733511,0.126
6,2,0.2,198,10,0,0.3,10,3,1.11303234421771,0.126
6,2,0.2,242,10,0,0.3,10,3,-1.33469370643385,0.126
6,2,0.2,390,10,0,0.3,10,3,-1.45338225317747,0.126
6,2,0.2,248,10,0,0.3,10,3,-0.582821665425115,0.128
6,2,0.2,379,10,0,0.3,10,3,0.836890849173045,0.128
6,2,0.2,427,10,0,0.3,10,3,-0.622695998023687,0.128
6,2,0.2,220,10,0,0.3,10,3,0.72357138184816,0.13
6,2,0.2,37,10,0,0.3,10,3,1.16919820606128,0.132
6,2,0.2,436,10,0,0.3,10,3,0.658601160719655,0.132
6,2,0.2,83,10,0,0.3,10,3,1.18278657931347,0.134
6,2,0.2,107,10,0,0.3,10,3,-0.484796381399008,0.134
6,2,0.2,322,10,0,0.3,10,3,-1.18969128090757,0.136
6,2,0.2,405,10,0,0.3,10,3,-0.667619510139843,0.136
6,2,0.2,178,10,0,0.3,10,3,0.904980284453615,0.14
6,2,0.2,203,10,0,0.3,10,3,0.477215465373092,0.14
6,2,0.2,328,10,0,0.3,10,3,-0.948464302461502,0.14
6,2,0.2,465,10,0,0.3,10,3,1.2195981167651,0.14
6,2,0.2,250,10,0,0.3,10,3,0.781414594692109,0.142
6,2,0.2,140,10,0,0.3,10,3,-0.586553221653986,0.144
6,2,0.2,409,10,0,0.3,10,3,0.741203137467807,0.144
6,2,0.2,24,10,0,0.3,10,3,1.14036813257979,0.146
6,2,0.2,92,10,0,0.3,10,3,1.17180778921494,0.146
6,2,0.2,333,10,0,0.3,10,3,0.719875144764728,0.146
6,2,0.2,13,10,0,0.3,10,3,-0.896533613152855,0.148
6,2,0.2,167,10,0,0.3,10,3,-0.891930578544049,0.148
6,2,0.2,70,10,0,0.3,10,3,-0.847886791070209,0.152
6,2,0.2,454,10,0,0.3,10,3,0.332921606158777,0.152
6,2,0.2,110,10,0,0.3,10,3,0.936195341938827,0.154
6,2,0.2,190,10,0,0.3,10,3,-0.51388517832865,0.154
6,2,0.2,410,10,0,0.3,10,3,-0.632851095005691,0.154
6,2,0.2,437,10,0,0.3,10,3,0.785747926481605,0.154
6,2,0.2,22,10,0,0.3,10,3,-0.823103969355969,0.158
6,2,0.2,473,10,0,0.3,10,3,-0.767209071909377,0.158
6,2,0.2,185,10,0,0.3,10,3,-0.474780508664168,0.16
6,2,0.2,296,10,0,0.3,10,3,-1.15083146612415,0.16
6,2,0.2,95,10,0,0.3,10,3,-0.556422583862116,0.162
6,2,0.2,293,10,0,0.3,10,3,-0.635918940689891,0.162
6,2,0.2,425,10,0,0.3,10,3,-0.403756630248154,0.162
6,2,0.2,25,10,0,0.3,10,3,0.559719966487449,0.164
6,2,0.2,82,10,0,0.3,10,3,-0.981757438713117,0.164
6,2,0.2,278,10,0,0.3,10,3,0.926952237578973,0.164
6,2,0.2,373,10,0,0.3,10,3,1.08893260470128,0.164
6,2,0.2,411,10,0,0.3,10,3,-0.845930808743248,0.168
6,2,0.2,45,10,0,0.3,10,3,0.65908666060389,0.17
6,2,0.2,255,10,0,0.3,10,3,-0.638864535367844,0.174
6,2,0.2,130,10,0,0.3,10,3,-0.758618882967681,0.176
6,2,0.2,388,10,0,0.3,10,3,-0.702461890535801,0.176
6,2,0.2,343,10,0,0.3,10,3,0.292451287409506,0.178
6,2,0.2,491,10,0,0.3,10,3,-1.76882742676466,0.18
6,2,0.2,7,10,0,0.3,10,3,-0.540093789179821,0.182
6,2,0.2,419,10,0,0.3,10,3,0.725838386060275,0.186
6,2,0.2,30,10,0,0.3,10,3,0.970824959976881,0.19
6,2,0.2,168,10,0,0.3,10,3,0.65924813376995,0.192
6,2,0.2,235,10,0,0.3,10,3,0.528911384255309,0.192
6,2,0.2,66,10,0,0.3,10,3,0.432412509212213,0.194
6,2,0.2,186,10,0,0.3,10,3,-0.57253589058439,0.196
6,2,0.2,34,10,0,0.3,10,3,-0.764236003114775,0.2
6,2,0.2,195,10,0,0.3,10,3,-0.89012025514748,0.2
6,2,0.2,15,10,0,0.3,10,3,0.872629731632713,0.202
6,2,0.2,275,10,0,0.3,10,3,-0.338238528729192,0.202
6,2,0.2,238,10,0,0.3,10,3,-0.676837474622744,0.206
6,2,0.2,443,10,0,0.3,10,3,0.600014068439521,0.206
6,2,0.2,222,10,0,0.3,10,3,0.664398254363221,0.21
6,2,0.2,422,10,0,0.3,10,3,0.695578644717642,0.21
6,2,0.2,294,10,0,0.3,10,3,0.722034341820489,0.214
6,2,0.2,381,10,0,0.3,10,3,-0.804428706263479,0.214
6,2,0.2,94,10,0,0.3,10,3,0.595963656794282,0.218
6,2,0.2,102,10,0,0.3,10,3,0.813422192642975,0.22
6,2,0.2,270,10,0,0.3,10,3,0.560180464600478,0.22
6,2,0.2,300,10,0,0.3,10,3,-0.78717389000721,0.222
6,2,0.2,449,10,0,0.3,10,3,0.522035250525533,0.222
6,2,0.2,69,10,0,0.3,10,3,-0.509953494400918,0.226
6,2,0.2,57,10,0,0.3,10,3,-0.755493349737066,0.228
6,2,0.2,42,10,0,0.3,10,3,-0.468689871191202,0.232
6,2,0.2,151,10,0,0.3,10,3,-0.44111065417141,0.232
6,2,0.2,358,10,0,0.3,10,3,0.736881794901251,0.232
6,2,0.2,11,10,0,0.3,10,3,-0.550539683229431,0.244
6,2,0.2,196,10,0,0.3,10,3,0.427314355749246,0.254
6,2,0.2,212,10,0,0.3,10,3,0.360547998608723,0.254
6,2,0.2,164,10,0,0.3,10,3,0.51474319948781,0.258
6,2,0.2,204,10,0,0.3,10,3,0.249943354731641,0.258
6,2,0.2,225,10,0,0.3,10,3,-1.06610540275361,0.26
6,2,0.2,205,10,0,0.3,10,3,-0.457082899438745,0.262
6,2,0.2,272,10,0,0.3,10,3,0.558484622433014,0.264
6,2,0.2,324,10,0,0.3,10,3,-1.08095785943109,0.268
6,2,0.2,29,10,0,0.3,10,3,-0.597579802642741,0.27
6,2,0.2,258,10,0,0.3,10,3,0.516293238476521,0.27
6,2,0.2,402,10,0,0.3,10,3,-0.96113034586736,0.27
6,2,0.2,276,10,0,0.3,10,3,0.620425845330431,0.292
6,2,0.2,61,10,0,0.3,10,3,-0.469389035125204,0.294
6,2,0.2,187,10,0,0.3,10,3,0.343828685448926,0.294
6,2,0.2,299,10,0,0.3,10,3,0.902113081852917,0.294
6,2,0.2,47,10,0,0.3,10,3,-0.464037373151427,0.296
6,2,0.2,99,10,0,0.3,10,3,-0.673014831759843,0.3
6,2,0.2,55,10,0,0.3,10,3,-0.486430522410302,0.304
6,2,0.2,325,10,0,0.3,10,3,0.436090330804632,0.304
6,2,0.2,129,10,0,0.3,10,3,0.704734003689765,0.31
6,2,0.2,391,10,0,0.3,10,3,-0.373851342620355,0.312
6,2,0.2,413,10,0,0.3,10,3,0.414048420039222,0.32
6,2,0.2,441,10,0,0.3,10,3,-0.534221922177068,0.322
6,2,0.2,307,10,0,0.3,10,3,-1.04275398932478,0.324
6,2,0.2,430,10,0,0.3,10,3,1.09932459266864,0.324
6,2,0.2,349,10,0,0.3,10,3,1.04665253478035,0.326
6,2,0.2,395,10,0,0.3,10,3,0.430783683815235,0.33
6,2,0.2,246,10,0,0.3,10,3,-0.429301976733086,0.334
6,2,0.2,364,10,0,0.3,10,3,0.4023341017961,0.336
6,2,0.2,39,10,0,0.3,10,3,0.758691317955765,0.338
6,2,0.2,403,10,0,0.3,10,3,0.410949391004095,0.338
6,2,0.2,320,10,0,0.3,10,3,-0.913145766728974,0.34
6,2,0.2,243,10,0,0.3,10,3,-0.280856674893386,0.344
6,2,0.2,466,10,0,0.3,10,3,-0.453037931188447,0.35
6,2,0.2,43,10,0,0.3,10,3,-0.630312134713193,0.352
6,2,0.2,488,10,0,0.3,10,3,0.367816140509831,0.358
6,2,0.2,77,10,0,0.3,10,3,0.585002626665243,0.364
6,2,0.2,201,10,0,0.3,10,3,-0.269121774211214,0.382
6,2,0.2,369,10,0,0.3,10,3,0.358789307991657,0.384
6,2,0.2,257,10,0,0.3,10,3,0.589507930085972,0.386
6,2,0.2,1,10,0,0.3,10,3,-0.489105244686357,0.392
6,2,0.2,316,10,0,0.3,10,3,0.518220384773485,0.394
6,2,0.2,308,10,0,0.3,10,3,-0.206670978120144,0.4
6,2,0.2,386,10,0,0.3,10,3,0.51390445846107,0.42
6,2,0.2,145,10,0,0.3,10,3,0.664792065490474,0.426
6,2,0.2,156,10,0,0.3,10,3,-0.599909977345959,0.428
6,2,0.2,479,10,0,0.3,10,3,-0.572968599019902,0.428
